bus_id,Pg,Qg
80647,10,-7.1
80647,10,-8.2
80647,15,-19.1
80647,15,-20.2
80647,15,-20.2
80648,20,-1.01822
80648,20,-1.01822
80648,20,-1.01822
80648,20,-1.01822
80648,20,-1.01822
80651,725,23.4236
80653,725,-40.0305
80654,720.7,103.137
80660,558,-170.789
80667,174.697,-35.0829
80667,173.749,-35.0829
80670,25,-8.3
80670,25,-8.3
80670,25,-8.3
80670,25,-8.3
80670,25,-8.3
80670,21.8,-7.3
80677,162.779,-38.0236
80684,168.056,7.34836
80684,174.706,7.34836
80684,178.5,7.34836
80684,276.375,-14.3372
80695,58,-6.50229
80695,102,-6.50229
80695,58,-6.50229
80698,57,-19
80711,50.4,-22
80711,50.4,-22
80715,25,-8.3
80716,24,2.61396
80716,24,2.61396
80716,24,2.61396
80716,24,2.61396
80716,24,2.61396
80720,23,-7.7
80720,23,-7.7
80728,621,-7.56988
80728,621,-7.56988
80730,100,-24.6797
80730,60,-15.5326
80730,594.3,-140.875
80735,549.7,-167.782
80739,261,-87
80743,212.8,-63.7079
80745,15.6892,0.0129656
80745,16.8845,0.0129656
80748,188,2.49706
80748,188,11.139
80748,188,11.139
80750,84.8744,-8.50163
80750,105.147,-8.50163
80753,108,-24.4745
80753,108,-24.4745
80753,80,-49.5766
80755,540.641,-129.729
80755,272,-8.65992
80760,289,-96.3
80766,5,-20.3
80766,5,-20.3
80766,5,-20.3
80766,5,-20.3
80768,24,2.0378
80768,24,2.0378
80770,30,-19.6
80770,30,-19.6
80775,24.746,-13.4139
80776,16.531,-19.9
80778,50,-3.39442
80778,50,-3.39442
80778,50,-3.39442
80778,50,-3.39442
80788,105,-35
80789,5,-7.3
80789,5,-8.5
80790,21.5,-7.2
80790,21.5,-7.2
80790,27.5,-9.2
80790,27.5,-9.2
80790,27.5,-9.2
81921,720,-10.5365
81924,725,48.0896
81924,685,40.3753
81926,400,109.159
81928,25,-30
81928,17,-20
81930,261,-53.421
81938,65,-17.7069
81938,65,-17.7069
81938,112,-42.8475
81943,30,-42.9954
81943,15.52,-4.86508
81943,15.52,-4.86508
81943,20,-16.2734
81949,6,-3.28703
81949,5,-3.28703
81953,30,-12.6
81953,30,-12.6
81953,30,-16.4
81956,24,-19.2393
81956,24,-19.2393
81956,22,-1.9677
81956,22,-8.43985
81959,3,-6.7
81961,269.284,62.7035
81962,241.693,-75.1786
81962,200,-75.1786
81965,197,27.5217
81973,11,-58.968
81973,11,-58.968
81973,11,-63.268
81977,22,18.545
81980,725,180.265
81985,117,46.2682
81985,111,46.2682
81992,22,-2.57269
81992,22,-2.57269
81997,5,-13.2032
82001,20,-13.3
82010,594,241.274
82010,540,215.609
82013,446,66.8437
82015,159.5,-53.2
82015,159.5,-53.2
82015,198.9,-66.3
82015,198.9,-66.3
82023,104.653,-58.7
82023,113.03,-58.7
82023,115.084,-60.9
82027,175,-48.5356
82027,175,-48.5356
82030,52,12.6656
82037,27.07,-31.7
82041,79.8,8.36875
82044,33,-20.2
82044,5,-16
82044,33,-18
82044,34.5,-24.6
82045,25,-22.7
82047,51,-20.2
82047,51,-20.2
82048,50,-9.80193
82048,50,-9.80193
82050,25,20.9
82050,25,20.9
82050,25,20.9
82052,40,-24.2963
82052,243.724,-61.6517
82052,41,-1.88435
82052,41,-1.88435
82052,20,-5.89541
82052,20,-10.2755
82058,60,12.6445
82058,179.313,17.2784
82058,60.5,4.59758
82058,60.5,4.59758
82058,27,2.05948
82064,6,0.516804
82064,6,0.516804
82064,6,0.516804
82072,44,-26.1885
82075,51,2.00882
82082,725,40.7352
82094,166.883,28.9509
82094,65,28.9509
82096,721,-36.6081
82101,661.5,-28.7026
82105,300.55,26.1671
82105,300.55,26.1671
82106,593.4,-197.8
82106,593.4,-197.8
82109,725,-23.1795
82109,593.4,-21.8062
82114,590.6,-103.266
82115,567.9,-165.892
82118,725,-158.583
82118,566,-72.7738
82120,558,-23.5457
82123,460,-153.3
82123,615,-205
82128,51.9,0.422241
82128,226.6,-43.6276
82128,226.6,-43.6276
82128,129,-16.4241
82128,81,-16.4241
82130,70,-148.7
82132,446,30.5945
82132,486,33.0722
82137,464,-17.3523
82137,353,-3.11351
82139,360,53.7492
82141,243.289,-72.0677
82141,133,-24.3505
82144,79.8,-11.2821
82152,216.488,-81.3
82152,223.509,-81.3
82152,250.737,-100.2
82155,191.304,13.2742
82155,219.843,13.2742
82155,223.098,12.9391
82155,193.82,12.9391
82158,55,-0.869261
82159,50,-4.28752
82159,50,-4.28752
82173,230.231,-91.9
82173,90,-66.7
82173,90,-66.7
82177,79.8,-17.1532
82179,95,-34.2198
82179,95,-34.2198
82179,76.12,-33.2492
82186,208.412,-29.7556
82186,60,2.72534
82186,107.907,2.72534
82188,196.741,-11.0626
82188,55,-11.1588
82188,189.6,11.6356
82188,60,11.6356
82189,373.2,-76.5323
82189,80,-22.6724
82189,80,-22.6724
82189,80,-22.6724
82194,30,4.66706
82194,30,4.66706
82194,30,1.04182
82194,30,1.04182
82208,178.2,-59.4
82208,104.4,-34.8
82211,150,-50.1755
82214,176.6,5.38182
82214,176.6,5.38182
82214,50,3.33371
82229,173.112,22.439
82229,170.1,21.2299
82229,170.1,21.2299
82231,170,-4.10079
82231,170,-4.10079
82231,127.7,1.36765
82237,169.8,-56.6
82241,42,-14
82241,42,-14
82241,42,-14
82241,42,-14
82241,35,-11.7
82241,35,-11.7
82241,35,-11.7
82242,167,7.79645
82242,167,7.79645
82242,167,7.79645
82242,189.141,1.35459
82242,110,8.59552
82243,166.7,-55.6
82243,166.7,-55.6
82243,166.7,-55.6
82243,166.7,-55.6
82243,184.6,-61.5
82243,184.6,-61.5
82251,61,-9.43816
82255,38.125,-12.7
82255,38.125,-12.7
82255,38.125,-12.7
82255,28.8,-9.6
82257,79.8,-43.1549
82259,69,-22.2849
82261,45,-35.2477
82264,90,-2.43176
82264,90,-2.43176
82264,90,-2.43176
82264,90,-2.43176
82268,79.8,-53.2
82273,141,-25.8583
82273,65,-15.7814
82273,103,-15.7814
82273,103,-15.7814
82282,124.2,-86.3405
82283,42.6,-26.5486
82283,89.4,-7.40727
82283,89.4,-7.40727
82283,89.4,-7.40727
82283,89.4,-7.40727
82283,89.4,-7.40727
82285,103,10.8272
82285,477,-52.1659
82285,89.4,4.22947
82285,89.4,4.22947
82285,89.4,4.22947
82285,89.4,4.22947
82287,88.2,-13.822
82287,88.2,-13.822
82289,87.8,13.9743
82289,87.8,13.9743
82289,90,14.3966
82295,55,9.1362
82295,104.2,12.011
82295,52,12.011
82295,87.4,16.4813
82296,84.9,-7.23612
82296,84.9,-7.23612
82296,84.9,-7.23612
82296,84.9,-7.23612
82296,43,-7.23612
82296,89.9,-8.42789
82296,34,-18.6438
82297,25,-52.2
82297,20,-37.8
82297,10,-25
82297,82.7,-27.6
82300,32,6.71187
82301,79.8,6.22274
82302,21.9355,-78.7
82302,22.69,-26.5
82304,78,-2.33025
82304,79.8,-1.22517
82309,69.6,-21.1215
82309,79.8,-25.0999
82311,46.6173,-55.0699
82311,38,-22.3423
82311,20,-11.8268
82314,10,-20.4
82314,10,-21.8
82315,60,-27.6047
82315,60,-34.8491
82315,61,2.65443
82315,61,2.65443
82315,61,2.65443
82318,41,-23.6
82320,59,10.128
82320,59,10.128
82320,59,10.128
82320,59,10.128
82325,22,-7.3
82326,51.5,-15.1258
82326,51.5,-15.1258
82326,51.5,-15.1258
82326,51.5,-15.1258
82330,21,-29.5187
82333,47,-1.539
82335,44.2,-14.7
82336,12.54,1.4917
82340,38.6,0.214266
82340,90,1.63678
82340,90,1.63678
82340,90,2.09755
82342,10,2.64952
82342,10,2.64952
82342,20,2.78294
82342,35,-70.6447
82344,38,19.2376
82351,13,-7.75788
82352,36.5,-5.3107
82352,36.5,-5.3107
82352,24.2,-1.72086
82352,24.2,-1.72086
82356,40,-13.3
82357,49.2,-16.4
82358,20.9,-7
82358,20.9,-7
