bus_id,Pg,Qg
4426,18.64,9.09519
4427,18.64,9.09519
4430,11.39,6.94802
4432,18.49,-2.03078
4433,18.49,-2.03078
4434,100,14.936
4440,24.51,15.1846
4443,200,113.842
4448,100,177.574
4449,22.91,8.14547
4451,31.57,9.04033
4452,100,-23.4789
4453,100,17.3601
4454,26.55,7.90043
4455,39.01,8.36627
4456,26.55,7.90043
4457,26.55,7.90043
4458,28.22,18.9524
4460,35.02,26.8074
4461,31.57,9.04033
4470,63.75,26.0546
4473,100,210
4480,11.76,2.66236
4481,100,13.3004
4483,100,19.6949
4484,22.19,-9.99998
4488,2.43,0.48599
4495,66.94,-15.7307
4499,48.31,13.798
4501,21.68,16.0333
4505,100,-22.8354
4509,1200,367.858
4512,100,29.4227
4513,13.55,12.402
4517,100,-85.5723
4526,56.67,-4.18596
4534,20.03,-0.0869453
4535,100,21.6671
4537,20.03,-0.0869452
4539,20.9,14.5454
4540,14.68,18.7684
4547,100,23.9068
4548,22.06,11.3045
4549,22.06,11.3045
4550,100,23.9068
4551,22.06,11.3045
4552,22.06,11.3045
4553,19.3,15.8374
4554,22.06,11.3045
4563,19.22,10.1768
4572,21.64,29.9999
4573,60.32,30.2329
4576,55.07,-11.3591
4577,55.07,-11.3591
4578,55.07,-11.3591
4580,55.07,-11.3591
4585,61.6,-13.5901
4590,100,25.0343
4594,21.28,12.3921
4598,52.25,26.8514
4602,52.25,26.8514
4603,52.25,26.8514
4604,52.25,26.8514
4607,15.38,0.198952
4611,0.66,0.327409
4612,100,146.665
4614,15,7.45
4616,200,-23.2828
4617,26.52,16.5018
4618,100,15.1476
4619,13.33,-2.33727
4622,100,-49.9999
4626,28.78,10.5991
4627,100,19.3912
4630,100,19.3912
4631,100,19.3912
4633,28.78,10.5991
4634,28.78,10.5991
4635,28.78,10.5991
4643,6.91,1.05005
4644,9.84,0.895931
4648,82.4647,9.41111
4652,55.79,27.8096
4655,500,42.0533
4656,100,23.8091
4657,100,-24.8829
4658,100,-24.8829
4662,31.39,-5.96964
4663,31.39,-5.96964
4664,56.89,-19.1105
4665,56.89,-19.1105
4666,35.21,41.9969
4668,20.87,2.33594
4670,200,-42.4785
4671,25.86,-1.03284
4675,26.99,6.66865
4676,45.22,-18.962
4677,45.22,-18.962
4678,45.22,-18.962
4679,57.93,-9.54746
4680,57.93,-9.54746
4683,53.18,0.843744
4686,33.97,-20
4690,21.71,18.305
4691,59.95,15.7386
4692,100,32.2878
4694,21.71,18.305
4695,100,114.614
4697,40.54,-19.9999
4698,59.95,15.7386
4699,59.95,15.7386
4702,100,24.7955
4703,36.81,10.8161
4704,30,-0.269637
4707,21.71,18.305
4709,12.51,7.07699
4710,200,145.69
4715,16.9,-2.91813
4718,100,-1.58181
4722,61.29,28.0043
4723,61.29,28.0043
4724,61.29,28.0043
4725,61.29,28.0043
4726,61.29,28.0043
4727,61.29,28.0043
4728,61.29,28.0043
4729,61.29,28.0043
4733,17.73,24.9403
4738,17.73,24.9403
4745,37.38,-0.370945
4746,0.98,1.09076
4751,61.25,1.39438
4752,59.23,41.6772
4753,61.25,1.39438
4757,600,96.652
4763,100,15.9094
4764,28.23,-9.9984
4770,39.01,33.1677
4771,24.96,28.3277
4772,200,40
4773,39.0101,33.1677
4774,24.97,21.6914
4775,33.33,-4.32676
4777,23.24,4.81599
4786,41.67,1.22875e-05
4791,28.33,-2.36816
4792,28.33,-2.36816
4793,21.67,5.12364
4796,10,0.000165734
4809,64.75,9.44854
4810,64.75,9.44854
4811,64.75,9.44854
4814,60.11,-3.90729
4823,14.67,16.665
4837,43.47,16.7771
4843,43.47,16.7771
4844,43.47,16.7771
4845,43.47,16.7771
4846,43.47,16.7771
4847,43.47,16.7771
4855,600,160
4856,100,141.903
4857,600,156.482
4858,100,67.8775
4859,100,79.6216
4861,600,156.277
4862,100,93.7475
4864,100,79.6216
4870,12.49,6.46287
4887,200,-49.9999
4888,200,-49.9999
4892,100,30.8398
4893,100,30.8398
4896,100,30.8398
4897,600,97.7026
4902,100,14.3396
4903,15.2,4.58625
4904,18.43,1.35162
4905,100,18.6978
4910,23.83,2.27927
4917,14,-2.56892
4918,26.07,-0.470794
4922,31.53,-10
4924,37.89,18.0625
4925,23.79,-0.971054
4926,100,30
4928,100,2.12108
4931,24.47,9.41694
4932,24.47,9.41694
4934,100,29.2232
4938,25.12,8.88919
4939,25.69,-9.99999
4942,15.75,12.5444
4943,15.75,12.5444
4945,16.51,22.6953
4946,16.51,22.6953
4949,32.28,17.0069
4952,100,91.6744
4958,33.88,10.3705
4959,400,20.7216
4963,74.2275,17.6364
4964,200,35.1118
4967,11.11,-3.84736
4982,200,36.484
4983,4.67,1.83077
4985,100,29.9999
4987,25.36,15.152
4988,16.56,10.2349
4998,200,43.077
5000,1.96,-4.58467
5007,22.91,8.14547
5008,22.91,8.14547
5009,22.91,8.14547
5012,49.57,24.5154
5013,49.57,24.5154
5017,46.23,24.413
5018,46.23,24.413
5023,100,121.387
5025,14.46,6.98387
5029,21.19,5.03532
5034,600,119.059
5036,17.61,14.839
5037,100,18.0713
5038,19.31,-10
5050,11.33,9.99999
5051,25.23,10.4972
5052,25.23,10.4972
5053,25.23,10.4972
5054,11.73,17.076
5055,100,23.5898
5056,11.73,17.076
5057,11.73,17.076
5058,200,201.463
5059,100,98.1221
5060,500,142.705
5061,7,-9.99996
5062,600,208.016
5063,100,189.151
5064,600,208.016
5065,200,201.463
5069,12.53,14.4637
5070,10.63,2.5204
5071,12.53,14.4637
5072,12.53,14.4637
5073,12.53,14.4637
5074,12.53,14.4637
5076,12.84,-9.60606
5077,12.84,-9.60606
5078,12.84,-9.60606
5082,56.99,12.2442
5084,100,77.1286
5085,55.65,48.0121
5086,55.65,48.0121
5089,200,-20
5090,200,-20
5091,55.65,48.0121
5092,200,57.6869
5099,19.89,10.4283
5109,14.11,-5.31621
5111,4.35,-9.40125
5116,21.56,-20
5122,100,24.4324
5123,22.46,20.6895
5126,25.71,16.38
5127,25.71,16.38
5128,12.75,17.9047
5129,12.75,17.9047
5130,12.75,17.9047
5131,12.75,17.9047
5133,100,24.4324
5134,20.62,9.67395
5135,200,-23.2828
5138,17.83,-4.70572
5143,64.6,10.6179
5144,23.99,7.6182
5145,100,17.4607
5146,12.45,-0.592286
5147,12.45,-0.592286
5148,20.17,26.6948
5151,12.45,16.9904
5155,98.62,-25.4303
5158,94.5,-19.2459
5159,64.6,10.6179
5162,26.6899,4.08061
5163,64.6,10.6179
5166,29.93,-5.84579
5169,13.27,-9.99995
5177,16.97,12.8031
5178,16.97,12.8031
5187,100,16.2778
5188,26.99,6.66865
5192,100,76.1536
5196,21.57,-10
5202,20.4,-0.182732
5207,200,43.5578
5208,700,70.8153
5210,0.34,0.593367
5212,45,-3.20892
5223,200,-50
5225,33.55,13.0165
5226,200,31.9831
5228,33.55,13.0165
5229,33.55,13.0165
5242,48.11,11.7714
5243,37.45,0.935607
5245,31.2,17.1541
5246,48.11,11.7714
5252,32.54,6.80524
5254,0.17,0.367676
5260,100,21.0528
5261,32.54,6.80524
5262,32.54,6.80524
5270,38.34,23.1058
5271,38.34,23.1058
5274,200,40
5275,36.69,14.6218
5276,36.69,14.6218
5277,134.544,33.462
5278,38.34,23.1058
5279,38.34,23.1058
5281,100,-22.2801
5286,46.75,0.294224
5287,46.75,0.294224
5289,5.47,1.23472
5292,23.24,4.81599
5301,33.81,-9.99999
5302,35.2,-9.99998
5303,28.85,2.16111
5304,28.85,2.16111
5305,26.59,6.21415
5306,100,9.82239
5307,26.59,4.25182
5308,26.59,4.25182
5309,38.71,14.836
5310,38.71,14.836
5311,100,26.7424
5314,62.3,22.9476
5316,2.12,0.110851
5317,51.5,9.83443
5319,200,109.865
5322,16.54,2.67854
5323,58.5,0.850158
5324,58.5,0.850158
5325,58.5,0.850158
5326,58.5,0.850158
5327,58.5,0.850158
5328,58.5,0.850158
5330,18.64,9.09519
5332,21.57,-10
5333,0.75,0.783649
5335,58.23,20.1982
5341,59.94,60
5342,200,35.1118
5343,100,83.4992
5347,200,57.8356
5350,12.85,23.7354
5352,20.21,9.63518
5354,100,-49.4959
5356,59.82,10.642
5359,9.68,-10
5365,25.69,-9.99999
5366,25.69,-9.99999
5368,55.93,28.6416
5369,200,38.1775
5370,55.93,28.6416
5371,55.93,28.6416
5382,38.39,14.0869
5384,4.25,-3.52397
5385,100,21.617
5388,26.02,18.9333
5391,23.28,9.40472
5397,19.6,10.7959
5401,25.9,9.34472
5403,-163.014,-49.9999
5406,27.95,-1.25105
5408,4.35,-9.40125
5411,23.22,0.888703
5416,22.1,3.8571
5418,5.55,-9.99989
5420,22.87,12.6596
5439,24.61,22.6322
5444,65.12,-3.29272
5455,300,-20
5456,43.1,9.60546
5463,25.61,18.9696
5464,56,16.814
5466,26.29,-9.33873
5467,26.29,-9.33873
5468,26.29,-9.33873
5473,51.5,9.83443
5476,28.27,26.0259
5484,100,-11.1496
5490,14.23,4.78971
5494,17.07,2.56255
5498,21.96,20.3756
5503,100,-50
5510,200,48.2139
5512,100,30
5514,59.51,38.6659
5517,500,190.943
5523,59.95,15.7386
5528,25.97,10.5393
5530,59.95,15.7386
5534,100,46.7539
5540,21.06,-10
5542,26.67,10.7912
5546,61.79,19.9919
5548,11.14,0.301046
5575,17.46,24.7488
5576,400,35.3188
5581,200,-44.7409
5587,900,164.459
5592,42.85,46.9135
5593,15.25,8.62612
5594,21.57,-10
5607,22.88,7.25307
5608,15.18,10.8186
5610,22.88,7.25307
5611,16.89,8.97469
5612,100,15.397
5613,15.18,10.8186
5614,21.12,9.07034
5619,14.35,7.14123
5622,22.85,18.0873
5627,100,32.2878
5628,15.93,25.0249
5629,15.93,25.0249
5630,7.17,7.30978
5631,20.62,-9.99985
5632,10.85,7.80152
5634,20.62,-9.99985
5637,100,122.15
5640,100,77.1286
5641,25.35,8.31446
5645,35.42,-2.922
5653,16.57,8.08915
5654,100,79.3871
5657,600,115.546
5658,0.66,0.327409
5660,19.57,-10
5668,100,29.4227
5670,21.68,16.0333
5672,24.53,8.73687
5674,200,2.50111
5676,33.88,10.3705
5679,3.2,-9.99999
5681,41.67,1.22875e-05
5695,41.74,47.2374
5697,5.37,-1.32907
5702,4.21,-1.76743
5704,800,146.184
5705,299.615,36.1308
5706,100,96.1397
5707,100,96.1397
5708,100,79.3717
5714,200,184.589
5715,25.45,5.36594
5716,18.41,10.295
5718,100,122.15
5723,24.51,15.1846
5728,200,-19.9999
5729,65.26,-20
5730,200,-19.9999
5731,65.26,-20
5732,58.6,3.09898
5739,23.35,16.2529
5741,100,-9.99996
5742,100,25.1387
5746,21.58,-10
5750,34.71,0.185127
5751,100,-10
5761,23.31,21.6679
5764,23.24,4.81599
5765,24.86,29.5014
5769,35.38,11.9549
5770,26.96,6.82166
5771,26.96,6.82166
5772,200,30.8777
5776,200,92.3516
5777,200,92.3516
5781,800,130.775
5782,200,92.3516
5797,100,-21.0898
5804,23.83,2.27927
5805,20.86,4.04755
5816,200,116.58
5825,12.85,23.7148
5826,10.5,4.32203
5830,41.58,31.7421
5831,100,16.3186
5832,11.47,9.88905
5838,300,97.5579
5842,19.93,14.9456
5847,24.59,28.0191
5849,25.2,30
5850,66.45,11.8924
5856,100,18.4469
5858,400,57.2423
5864,30.19,12.2211
5868,60.11,-3.90729
5880,54.05,32.8037
5881,600,160
5882,600,118.439
5883,100,31.5897
5884,100,31.5897
5885,54.05,32.8037
5886,54.05,32.8037
5887,100,31.0317
5889,600,117.935
5896,200,39.9999
5897,58.26,40.2534
5898,58.26,40.2534
5900,58.26,40.1697
5901,184.271,59.9994
5902,200,59.9998
5905,87,12.744
5911,17.16,30
5924,20.85,-4.75554
5928,21.76,12.4055
5929,23.37,6.49506
5930,23.37,6.49506
5931,22.25,18.0405
5932,23.37,6.49506
5933,23.37,6.49506
5934,23.37,6.49506
5935,17.07,6.26493
5936,100,12.6559
5961,22.14,7.26354
5963,17.75,7.21403
5964,90,-7.18863
5965,100,26.7739
5973,11.88,-2.31577
5977,19.62,7.52097
5978,53.2,25.4164
5979,24.82,-6.77012
5982,11.8692,1.76717
5984,21.81,8.17106
5987,400,79.9771
5988,400,79.9771
5989,831.26,207.306
5990,1300,286.81
5992,23.97,3.78137
5999,33.56,19.029
6002,42.4,53.487
6003,42.4,53.487
6005,42.4,53.487
6006,42.4,53.487
6007,42.4,53.487
6008,42.4,53.487
6009,10.8911,1.54411
6014,33.56,19.029
6016,100,16.4605
6017,100,209.999
6023,200,23.9679
6025,200,40.129
6034,20.85,-4.75554
6038,500,105.775
6039,59.5,7.55634
6040,59.5,7.55634
6048,54.87,27.4963
6049,100,15.9107
6055,42.48,4.1866
6058,900,-45.7025
6066,800,210
6068,24.61,22.6322
6072,6.07,-1.85224
6076,19.2,7.35366
6085,1200,367.858
6087,17.87,9.24749
6088,21.81,8.17106
6089,11.16,-3.59915
6090,20.05,8.48028
6091,20.05,8.48028
6092,25.79,6.99933
6093,17.87,9.24749
6096,25.29,28.1772
6097,100,13.8678
6098,11.16,-3.59915
6103,200,164.324
6107,25.35,8.31446
6121,56.85,27.7332
6123,24.72,9.93176
6130,3.33,0.755397
6132,10,2.9909
6135,100,20.4738
6138,400,2.03609
6139,400,2.03609
6140,1400,143.246
6141,600,-120
6155,100,16.2427
6156,20.98,8.51676
6161,109.821,13.6647
6162,43.23,5.92748
6163,2.91,0.646906
6167,13.83,7.57631
6171,8.2,-0.216838
6192,11.7,0.000166203
6193,100,131.819
6194,600,160
6195,16.94,12.6235
6199,18.6,9.16041
6200,5.13,1.33371
6201,400,-33.4799
6202,400,-33.4799
6203,400,-37.6901
6204,400,-37.6901
6208,1400,242.73
6210,24.02,-9.99998
6212,100,1057.89
6213,27.46,3.54789
6215,44.82,16.7162
6218,27.46,3.54789
6219,100,27.9187
6220,44.82,16.8929
6225,25.86,-1.03284
6226,200,164.217
6227,200,210
6254,400,230.749
6262,100,-27.6534
6272,-0.2,3.33998
6276,100,80.4917
6277,100,80.4917
6278,20.86,4.04755
6279,100,80.4917
6280,100,10.5892
6291,23.83,2.27927
6296,33.22,1.85347
6298,19.79,-9.99997
6299,19.79,-9.99997
6305,66.67,-36.4808
6314,1.67,0.413036
6317,347.346,67.1307
6325,14.73,10.7679
6326,100,24.4915
6327,14.73,10.7679
6328,14.73,10.7679
6329,14.73,10.7679
6331,66.45,11.8924
6335,22.69,-1.67702
6336,22.69,-1.67702
6337,22.69,-1.67702
6341,23.67,4.59535
6346,19.93,14.9456
6347,5.94311,0.824269
6351,600,160
6352,100,137.056
6353,100,61.2128
6354,100,61.2128
6357,100,50.5482
6358,100,50.5482
6359,75.0864,10
6360,500,160
6361,100,61.2128
6363,37.57,13.1543
6368,400,70.3206
6369,100,67.4708
6370,100,67.4708
6371,100,67.4708
6372,600,96.5134
6383,24.67,3.6461
6391,55.07,-11.3591
6398,21.76,12.1278
6401,100,21.442
6402,22.81,9.60307
6404,22.81,9.55245
6405,100,22.3753
6406,100,-49.9996
6407,22.81,9.60307
6408,23.7,5.06775
6409,200,-50
6417,200,125.869
6418,200,125.869
6420,30.86,18.9537
6421,29.35,4.97186
6422,200,125.869
6429,51.6706,5.84365
6431,14,7.44138
6436,800,66.7269
6440,10.56,5.30747
6451,100,22.7374
6452,16.93,5.77144
6454,100,24.5529
6455,26.77,-0.37078
6456,26.77,-0.37078
6465,23.24,4.81599
6471,200,40
6476,100,210
6477,13.75,-5.31128
6487,24.82,-6.77012
6491,92.53,2.3838
6498,40.05,-20
6500,100,7.47969
6507,20.85,-4.75554
6527,500,73.924
6539,11.19,14.5802
6541,26.59,18.7185
6542,26.59,18.7185
6543,26.59,18.7185
6544,62.43,-12.5598
6545,16.66,30
6547,62.43,-12.5598
6548,62.43,-12.5598
6557,31.96,-9.99999
6563,20.87,2.33594
6566,23.1,8.17791
6567,100,14.5312
6584,100,-58.4126
6585,76,-4.51704
6593,25.51,-9.99827
6601,100,2.05532
6602,24.72,9.93176
6606,58.71,50.9611
6607,58.71,50.9611
6608,58.71,50.9611
6609,58.71,50.9611
6610,58.71,50.9611
6611,58.71,50.9611
6612,200,60
6616,300,-17.5999
6620,200,136.648
6621,15.77,10.3087
6622,35.09,13.4904
6623,20.45,17.5236
6624,100,24.0181
6628,200,79.9811
6630,20.45,17.5236
6631,25.68,14.1883
6639,15.9,-0.715168
6640,15.9,-0.715168
6641,15.9,-0.715168
6642,15.9,-0.715168
6649,5.47,-1.08561
6650,64.02,20.1861
6651,49.85,50.6277
6654,30.19,12.2211
6663,60.78,21.0547
6667,100,198.764
6670,24.51,15.1846
6680,36.83,5.47395
6686,100,13.8338
6689,32.89,3.89509
6690,32.89,3.62551
6691,100,8.78759
6693,33.56,5.08214
6697,33.56,5.08214
6709,10.75,-0.499872
6713,38.36,31.082
6717,1.33,0.147541
6719,200,14.6118
6721,45.93,-13.1557
6726,21.37,7.98866
6729,700,167.819
6731,100,26.5872
6734,100,-32.1354
6747,100,-25.2418
6749,22.45,3.16005
6754,100,42.4356
6757,22.56,12.9489
6758,22.56,12.9489
6759,22.56,12.9489
6760,22.56,12.9489
6761,22.56,12.9489
6762,22.56,12.9489
6763,22.56,12.9489
6764,57.73,60
6765,63.57,60
6769,14.02,30
6773,30.92,19.402
6774,22.41,8.85471
6780,25.86,-1.03284
6784,5.6,2.33895
6785,22.41,8.85471
6789,22.41,8.85471
6792,15.42,-9.99994
6793,15.42,-9.99994
6794,14.13,15.472
6795,14.13,15.472
6797,23.24,15.0432
6798,23.24,15.0432
6799,23.34,19.1897
6801,100,24.0631
6802,13.85,11.8078
6806,27.86,12.4652
6807,27.86,12.4652
6808,27.86,12.4652
6814,27.86,12.4652
6815,27.86,12.4652
6820,23.67,4.59535
6822,100,-10.7823
6836,100,50.4144
6842,14.02,30
6846,15.67,0.716284
6847,16.72,-1.9515
6861,10.85,10.5911
6862,57.74,4.86953
6864,1.67,0.413036
6865,16.56,16.3917
6870,63.35,20.1228
6871,400,-1.58019
6875,63.34,8.56694
6876,63.34,8.56694
6877,63.34,8.56694
6879,500,219.182
6880,1800,468.992
6885,54.97,29.0224
6886,37.29,40
6903,100,-21.089
6909,700,84.7617
6910,200,0.948262
6912,66.94,-15.7307
6918,100,138.306
6930,56.08,18.1902
6931,56.08,18.1902
6939,7,-9.99996
6942,3.47,0.560439
6944,25.61,18.9696
6948,15.73,14.7297
6952,5.47,-1.08561
6963,100,22.2649
6967,25.61,18.9696
6969,25.61,18.9696
6976,20.8,-4.6425
6985,51.87,19.4264
6987,51.87,19.4264
6990,16.43,13.2844
6992,21.47,11.581
6994,3.87,0.82772
6996,100,-40
6998,55.85,17.3935
7005,200,148.889
7009,10.13,1.70665
7020,52.47,17.3499
7028,25.35,8.31446
7031,16.19,-1.78098
7045,100,140.573
7052,92.1851,12.2846
7055,58.97,-20
7056,100,23.3819
7057,100,20.0718
7063,400,138.271
7064,22.87,12.6596
7066,30.6238,4.81496
7068,10.73,2.3304
7070,3.04,2.33371
7071,200,136.648
7072,100,117.843
7073,100,14.0923
7075,16.59,-9.99999
7079,200,39.4389
7080,15.77,2.91126
7081,100,15.401
7082,15.77,2.91126
7083,15.77,2.91126
7084,15.97,10.123
7085,15.77,2.91126
7087,15.97,10.123
7105,25.86,-1.03284
7110,60.94,1.66257
7111,400,28.9276
7113,100,32.0653
7114,73.3629,9.68969
7115,100,20.0718
7116,24.51,15.1846
7122,200,40
7133,100,-7.64692
7137,100,56.6071
7139,11.87,9.81712
7142,58.23,20.1982
7143,5.83001,2.04583
7146,29.93,-5.84579
7148,57.5,5.13086
7149,200,7.70662
7156,25.45,5.36594
7159,8.67,-1.07209
7163,21.5,1.0862
7164,23.31,21.6679
7168,24.02,-9.99998
7170,74.67,-59.9996
7173,58.88,28.3187
7178,20.16,6.5019
7179,63.52,21.5205
7183,31.57,9.04033
7186,4.25,-3.52397
7200,31.57,9.04033
7213,8.4,2.19476
7228,21.62,-9.49872
7233,100,57.1292
7236,15.94,7.1171
7240,23.53,-4.10641
7242,21.28,12.3921
7243,4.25,-2.18282
7249,18.99,-1.70955
7250,13.21,0.815731
7252,1300,311.733
7257,16.67,-0.595966
7261,1.67,0.413036
7262,67.26,-9.49811
7267,26.6891,4.08563
7282,4.64,1.43757
7289,58.23,20.1982
7291,16.25,9.95026
7297,51.5,9.83443
7304,37.5,18.3062
7317,24.28,17.2055
7327,100,-3.50487
7329,25.33,-4.91533
7333,58.59,1.37801
7334,100,129.949
7338,200,-13.2344
7340,100,-7.07996
7342,13.96,29.9999
7345,14.8039,2.41744
7346,100,15.6552
7349,23.48,4.97369
7350,23.48,4.97369
7351,64.02,20.1861
7352,25.03,14.7905
7354,400,20.7216
7356,23.35,16.2529
7365,24.61,22.6322
7369,21.83,5.82381
7370,22.43,1.98752
7371,23.28,9.40472
7372,22.43,1.98752
7374,21.83,5.82381
7375,21.83,5.82381
7376,100,23.3656
7377,19.95,5.5324
7378,20.19,9.97695
7379,20.19,9.97695
7381,100,6.98636
7386,28.27,26.0259
7388,300,-50.8881
7391,26.96,6.82166
7392,25.44,9.91081
7416,12.27,1.89139
7426,100,58.2734
7428,25.71,8.51053
7430,100,15.3972
7447,25.86,-1.03284
7449,500,56.3877
7452,200,37.9596
7470,500,119.307
7473,15.67,12.6938
7474,100,26.528
7475,23.53,-4.10641
7476,100,59.2834
7477,600,125.659
7487,100,0.308866
7489,600,25.8286
7490,21.26,-9.99998
7498,52.41,-19.9994
7499,65.05,18.8038
7501,17.03,8.72802
7502,12.35,17.4506
7504,12.35,17.4506
7505,12.51,7.07699
7507,17.03,8.72802
7508,18.37,21.6102
7511,400,46.5304
7512,21.71,18.305
7513,13.95,-1.76275
7523,58.97,-20
7524,58.97,-20
7526,58.97,-20
7528,200,-20
7531,100,96.9926
7535,300,17.3379
7539,61.79,19.9919
7540,24.69,11.923
7544,57.61,28.3588
7547,13.58,7.01613
7551,65.75,47.1772
7556,63,13.161
7557,100,14.3583
7558,27.01,8.07896
7559,27.01,8.07896
7560,27.01,8.07896
7561,59.77,45.1462
7562,14.75,7.03077
7563,14.75,7.03077
7564,100,7.54142
7568,20.67,4.04136
7577,11.73,4.83342
7585,20.87,2.33594
7593,100,84.0581
7598,51.35,-19.9808
7599,61.4,35.3931
7600,200,23.878
7613,13.47,2.03218
7625,23.83,2.27927
7628,58.63,59.9999
7634,100,18.0145
7636,100,19.8086
7637,100,19.8086
7639,39.5605,5.91325
7640,-1792.53,329.457
7641,24.53,0.662661
7643,92.53,-16.2933
7645,100,59.4253
7648,600,124.038
7649,100,59.4253
7654,100,92.496
7662,500,91.8846
7667,66.94,-15.7307
7668,20.87,-9.99994
7670,54.03,59.9999
7671,54.03,59.9999
7672,54.03,59.9999
7674,100,75.0451
7675,48.49,60
7676,48.49,60
7677,14.33,6.91791
7681,100,-36.3233
7689,100,30
7700,100,25.0545
7705,18.25,8.64
7707,34.33,-1.43562
7712,13.86,13.7526
7716,200,34.9671
7717,53.2,25.4164
7719,53.2,25.4164
7721,53.2,25.4164
7722,200,34.9671
7731,0.55,0.319166
7732,13.29,-8.34976
7734,21.07,22.7701
7736,200,-50
7740,23.67,4.59535
7742,20,6.13769
7743,100,3.18479
7750,100,-39.9999
7751,90,-7.18864
7754,59.23,41.6772
7768,6,1.49935
7776,400,70.3206
7777,11.67,10.6324
7784,63.35,20.1228
7808,100,-50
7812,17.17,8.77672
7814,100,160
7825,13.5,-7.34881
7833,600,96.652
7841,16.85,4.423
7842,22.41,8.85471
7844,100,30.9233
7846,30.92,19.402
7847,26.82,1.02548
7848,22.41,8.85471
7849,600,80.2685
7851,22.41,8.85471
7857,5.6,2.33895
7858,24.61,22.6322
7859,16.56,10.2349
7875,25.44,9.91081
7877,4.35,-9.40125
7890,24.07,-0.870065
7899,21.6519,21.1276
7901,26.55,8.37554
7902,26.55,8.37554
7903,100,19.9971
7904,17.73,13.5267
7905,16.59,-9.99999
7908,17.73,13.5267
7918,4.35,-9.99997
7921,9.33,1.75714
7925,100,66.4291
7929,200,84.8175
7930,200,115.213
7931,18.54,30
7932,21.26,-9.99998
7933,22.13,10.072
7939,100,16.5984
7943,21.26,-9.99998
7946,18.45,9.31288
7949,20,2.8159
7951,26.64,9.8029
7962,8.91421,1.23966
7965,58.59,1.37801
7966,58.59,1.37801
7967,30.19,12.2211
7970,53.6,1.99983
7976,100,26.4282
7979,35.81,18.8076
7981,200,37.9596
7988,35.81,18.8076
7989,35.81,18.8076
7992,23.07,18.9329
7993,23.07,18.9329
7995,16.15,8.83278
7998,2.27,0.488143
8000,100,15.2562
8001,100,15.2562
8010,12.33,2.84608
8017,200,60
8021,58.63,59.9999
8022,58.63,59.9999
8023,29.07,5.07963
8033,50.4,2.30934
8039,12.09,6.15214
8053,21.26,-9.99998
8055,21.26,-9.99998
8056,21.26,-9.99998
8060,30,-0.269634
8063,24.28,17.2055
8067,24.72,9.93176
8088,100,64.6197
8089,18.69,5.02663
8090,100,64.6197
8091,200,6.27387
8092,24.09,-1.55478
8096,20.6,12.4735
8097,800,210
8099,100,17.637
8109,16.66,1.1519
8110,100,23.1092
8111,24.59,24.28
8112,23.13,16.6598
8113,24.99,23.5018
8114,100,30
8116,100,29.9992
8121,15.33,-2.78393
8122,1.67,0.413036
8123,54.64,2.07382
8125,59.24,16.7142
8126,54.64,2.07382
8127,59.24,16.7142
8128,59.24,16.7142
8130,22.45,3.16005
8141,10.73,2.3304
8143,56.85,27.7332
8145,65.21,11.0947
8146,200,59.9999
8147,200,59.9998
8148,65.16,40.0676
8149,200,59.9999
8151,65.18,35.5668
8153,65.16,40.0676
8154,65.18,35.5668
8157,15.36,0.60534
8159,23.83,2.27927
8162,58.26,40.2534
8163,10,-9.99999
8167,600,133.674
8173,58.26,40.2534
8179,64.64,11.3294
8191,23.24,4.81599
8193,4.34,9.32892
8202,40,-0.354859
8205,100,29.9997
8206,17.55,14.0914
8218,22.07,6.2098
8219,22.07,6.2098
8220,22.07,6.2098
8221,22.07,6.2098
8222,22.07,6.2098
8223,100,23.4919
8224,22.07,6.2098
8246,0.17,0.367676
8253,13.33,-2.78483
8274,40.91,3.87317
8275,40.91,3.87317
8276,40.91,3.87317
8290,66.67,28.3831
8299,7,-6.61199
8301,43.72,17.1395
8308,59.24,16.7142
8317,30.42,-10
8319,30.42,-10
8320,30.42,-10
8321,-56.09,26.0245
8323,17.07,6.26493
8326,18.13,3.37032
8342,54.21,-13.6885
8343,38.79,-1.21507
8352,16.67,-0.595958
8354,38.79,-1.21507
8357,38.79,-1.21507
8359,4.65,2.0538
8367,24.07,-0.870065
8369,100,24.9037
8370,100,20.0718
8373,24,6.62351
8378,100,22.1366
8380,22.21,18.4203
8385,20,4.85572
8386,16.15,8.83278
8387,56.45,-0.335934
8388,100,91.0048
8389,61.79,19.9919
8393,10.27,-6.93184
8394,57.5,5.13087
8396,2.85,1.06429
8397,22.35,24.6421
8402,68.0202,27.1669
8409,16.42,1.78935
8413,26.67,-1.33972
8415,14.3,1.97826
8421,16.94,12.3613
8423,100,10.5892
8424,100,10.5892
8425,6.91,2.54586
8433,37.2,17.5368
8436,100,16.2276
8439,60.78,21.0547
8441,10.43,1.27456
8444,65.18,35.5668
8445,16.48,2.38765
8447,100,-9.99996
8451,27.17,3.8437
8453,700,70.4494
8456,37.03,19.6988
8457,17.1,4.60131
8459,17.1,4.60131
8470,44.21,19.1029
8471,44.21,19.1029
8473,44.21,19.1029
8474,44.21,19.1029
8476,5.33,0.325839
8479,13.32,-3.45845
8483,658.308,86.7581
8488,7.5,0.000164479
8490,22.87,12.6596
8493,2.67,2.89069
8499,100,-14.8785
8519,61.79,19.9919
8524,25.86,-1.03284
8530,12.93,-6.04962
8537,49.57,24.5154
8538,45.53,13.5139
