bus_id,Pg,Qg
13364,331.23,116.871
13365,211,74.1856
13373,198,99
13373,213,107
13374,12,-18
13375,240,120
13375,262,131
13381,89,-45
13387,5,-14.4
13388,3,-10.8
13388,2,-10.8
13393,12.14,44
13403,434,193.762
13404,1225,197.838
13412,44.13,132.922
13413,63.231,123.355
13414,25.0945,135.748
13415,72.7405,152.7
13422,471.035,94.3922
13428,38,-47.2489
13435,460,27.0493
13440,15,-18
13444,5.4825,-12.1315
13449,1.227,-15.6
13449,3,-15.6
13455,9,-9.6
13455,8,-9.6
13456,9,-9.6
13462,330.597,-24.7392
13463,341.143,10.0416
13464,386.574,12.5456
13465,274.947,-16.9845
13471,16,-13.2
13477,222,-111
13485,5.0075,-218
13485,6.0265,-103
13491,8.5845,4.03586
13491,96.7866,1.17822
13496,10,79.2
13497,7,49.2516
13503,42,10.012
13503,43,10.796
13504,88.8455,11.6032
13505,1.6635,7.26257
13505,103.469,9.74849
13506,89.4781,4.67196
13511,10,14.4
13511,11,14.4
13512,561.103,-204.324
13517,28.5367,-5.83651
13517,22.5387,-5.83651
13517,27.537,-5.83651
13517,12.5464,-5.83651
13517,11.5477,-5.83651
13517,29.5365,-5.83651
13517,14.5439,-5.83651
13517,13.5453,-5.83651
13517,26.5373,-5.83651
13517,19.5403,-5.83651
13517,22.5388,-5.83651
13517,28.5367,-5.83651
13517,12.5462,-5.83651
13517,14.5438,-5.83651
13517,19.5402,-5.83651
13517,28.5367,-5.83651
13517,14.544,-5.83651
13517,7.55708,-5.83651
13517,15.543,-5.83651
13522,10.4285,-7.9279
13530,1447.8,88.5314
13536,28,-18
13537,16,-18
13543,3,-4.8
13543,8,-4.8
13548,1.9385,-13.2
13548,12,-13.2
13553,8,-10.8
13553,8,-10.8
13558,20.1853,-3.84988
13558,27.5112,-8.63984
13558,30.1121,-11.3957
13558,16.5899,-2.01855
13558,11.6964,-1.05922
13558,11.352,-1.05922
13558,26.1467,-7.79377
13558,13.6589,-1.59908
13558,31.0361,-12.8893
13558,32.3369,-14.4552
13558,13.8562,-1.59908
13558,14.8979,-1.80292
13563,85.1873,1.47215
13569,4,-15.6
13569,11,-15.6
13574,9,-18
13580,509.915,26.448
13586,32.923,-8.68564
13587,54.274,-6.18446
13594,14.263,-4.65517
13595,66,-1.91395
13596,12.373,-4.17523
13597,0.5375,-3.5557
13597,0.412,-1.15569
13598,0.689,-6.01438
13603,37,-19
13608,105.907,0.0446053
13614,140.323,10.2885
13615,140.146,12.4688
13616,140.377,9.52368
13617,140.471,8.02141
13618,140.367,9.67958
13619,140.283,10.828
13625,66.7092,-9.20844
13625,2.33,-2.88443
13626,0.257,-3.3158
13626,0.334,-4.53304
13632,45.7373,-13.4863
13633,75.0767,1.86993
13639,0.0865,-0.189903
13639,2.0345,-1.94428
13639,102,-0.243918
13639,4.9965,-0.776542
13646,5,-10.8
13647,6,-13.2
13652,20,-10
13656,43,-22
13660,217,40.411
13660,58.4115,90.9335
13660,169,25.8546
13660,187,31.0431
13665,25,-13
13671,26,-14.4
13671,53,-27
13676,2,-21.6
13680,17,-24
13685,150.135,-0.493389
13686,58.503,-5.05282
13692,39,-0.974802
13698,68.2302,-3.81575
13699,23.7047,-3.166
13705,5.104,23.414
13705,0.5995,10.8
13711,2.042,-32.4
13711,4.9525,-32.4
13716,40,20
13717,71,-36
13717,9,-6
13717,51,-26
13723,47,0.320669
13723,18.2325,2.6471
13724,52.3628,1.97443
13729,22,-11
13733,1,-9.6
13733,5,-9.6
13737,0.3525,-0.988196
13737,10,-0.988196
13742,92.437,3.41376
13747,2,-7.2
13747,2,-7.2
13747,4,-7.2
13747,12,-7.2
13747,12,-13.2
13747,33,-17
13752,3.8545,-4.26725
13752,2.743,-4.26725
13757,106,-1.47017
13757,168.481,-16.4537
13757,4.093,-3.68867
13757,113,-1.70025
13762,240.759,74.0867
13763,245.75,55.324
13768,18,-69.6
13773,16,-15.6
13778,7,4.93673
13778,3,4.93673
13778,0.3025,4.93673
13778,7,4.93673
13783,14,-7
13789,23.659,-5.47283
13794,776,388
13795,53.6118,-6.5816
13795,41.5287,-4.19679
13795,141.567,-35.3761
13795,84.9838,-15.0686
13802,399,-17.096
13810,38.2905,203.605
13811,18.0895,199.409
13812,528,210.413
13818,156.777,-51.5704
13825,22,-11
13825,11,-6
13826,6,-18
13832,107.688,0.372444
13838,0.7475,-0.223256
13838,62.8246,-0.293744
13839,45,-15.9881
13839,0.076,-8.71589
13845,104.557,1.1954
13846,104.605,6.54896
13847,0.0705,7.13671
13847,7.18507,-7.19899
13848,0.496635,0.0184208
13849,0.496976,0.000232848
13850,0.497525,-0.00872664
13851,0.496745,-0.0151831
13856,65,-27.2607
13856,11.513,-15.3588
13856,23,-10.0159
13860,128,11.3199
13860,12.5415,25.0524
13860,154.258,22.6796
13860,3.222,10.6434
13860,179,21.7579
13865,81.613,3.76857
13871,74.8045,6.65603
13872,74.5835,6.87859
13873,0.1745,1.02161
13873,28.0569,0.947434
13874,4.48508,0.366082
13881,3.5905,6.47103
13881,2.8,6.47103
13886,63,32
13886,77,39
13886,91,46
13886,66,33
13887,139.555,-46.3837
13887,149.138,-50.6232
13887,178.053,-63.6985
13893,187.071,-41.079
13901,562,260.752
13902,389,159.54
13903,667,334
13904,535,230.082
13905,782,232.926
13906,647,266.256
13907,9,-14.0129
13907,5,-14.0129
13908,229,65.2219
13908,223,62.6562
13909,1,-1.5706
13915,5,-3
13916,1,-1.2
13916,4,-2
13917,3,-2
13917,2,-1.2
13918,3,-2
13918,1,-1.2
13919,1,-1.2
13919,1,-1.2
13920,3,-1.5682
13925,15,-19.2
13930,255.886,-31.7452
13931,270.037,-23.4215
13932,220.479,-44.5753
13939,3.5435,-2.98228
13940,0.058,-9.01286
13940,138,-3.69404
13946,162.325,64.5818
13947,161.923,65.5814
13948,161.798,65.8888
13949,158.927,72.5414
13955,15,-8
13961,111.17,7.15465
13962,64.9619,34.7442
13963,111.153,3.22287
13964,110.465,5.45625
13969,0.0825,-25.2
13969,0.1325,-25.2
13969,0.6235,-25.2
13969,2.0385,-25.2
13969,0.132,-25.2
13969,0.3495,-25.2
13969,0.2705,-25.2
13969,0.2985,-25.2
13969,0.1125,-25.2
13969,0.13,-25.2
13969,0.3125,-25.2
13969,0.3825,-25.2
13974,23,-13.3566
13974,9,-13.3566
13979,0.1095,-40.2738
13979,159,-48.1164
13979,135,-37.7137
13979,141.944,-66.1887
13983,56,-28
13988,4.082,-0.763361
13988,28.1035,-0.763361
13995,95,48
14000,9.186,366
14000,809,405
14000,833,417
14000,880,440
14000,6.699,415
14002,119,60
14002,97,49
14007,28.0831,0.796819
14007,29.1698,0.854701
14007,31.2521,0.914606
14007,84.7449,6.46737
14007,69.3996,4.41102
14007,102.087,9.09585
14007,40.8174,1.62479
14012,12,-14.4
14018,2.9195,-37.2
14018,2.088,-37.2
14024,30,-25.2
14030,30,-15
14035,91,-46
14035,112,-56
14039,1,-10.8
14039,2,-10.8
14039,11,-13.2
14045,500.764,33.7504
14053,11.2705,189
14054,12.9285,121
14055,22.3045,280
14056,0.629,12.4056
14056,0.5475,14.5056
14062,2,-0.192577
14062,0.5775,-0.192577
14063,0.368,-0.176137
14063,2,-0.176137
14070,467,-98.8176
14076,101.755,-4.07004
14077,102.386,4.12924
14078,101.935,-4.6341
14083,198,99
14084,81,27.1615
14084,260,113.791
14084,183,76.2604
14084,72,22.6049
14085,256,-43.4628
14091,9.7,-9.41313
14096,1.2215,-23.0396
14096,0.9435,-51.5297
14096,2.384,-34.7455
14100,2.3655,-1.76886
14100,1.556,-1.76886
14105,85,42.021
14106,9,7.2947
14106,4,7.2947
14107,2,5.18188
14112,2.1035,-5
14112,3.276,-5
14117,3.0905,40.4101
14124,43,-27.216
14131,9.7665,-26.4
14137,56,-28
14145,1351,676
14151,59,-9.19649
14152,2,-6.50171
14153,1,-2.03211
14153,1,-2.03211
14154,1,-2.99802
14154,3,-2.99802
14159,3,-7.2
14159,4,-7.2
14159,3,-7.2
14159,62,-31
14164,0.5,-2.68184
14164,0.402,-26.7909
14169,12,1.48207
14169,0.5915,1.48207
14169,2,1.48207
14175,443,-95.6063
14176,3,-12
14183,500.479,20.523
14184,304.287,8.30198
14190,22,-12
14191,3,-12
14191,7,-12
14192,17,-12
14198,172.941,85.1573
14199,121.184,79.7055
14200,253.963,99.8499
14208,1437.92,105.753
14213,30,-18
14217,2053.94,-224.79
14225,435.526,61.8782
14231,48.4261,1.75841
14231,22.7478,0.166533
14236,104,24.9249
14236,218,55.9807
14241,48,-10.5995
14242,29,-6.76462
14242,8,-1.29534
14243,22,-3.45667
14243,11,-1.10258
14244,0.288,-3.81211
14244,0.189,-2.99169
14245,0.0805003,-5.75538
14245,0.287,-3.41704
14246,20.8741,-2.05239
14246,14.8744,-1.10333
14247,24,-3.24376
14247,7,-0.857016
14248,0.144297,-2.19533
14248,0.0467969,-2.19533
14249,0.389618,-0.0345297
14250,1.34076,-0.0316298
14250,1.33214,-0.0316298
14255,35,-18
14261,3.4945,0.503732
16043,82,21.4325
16047,127.464,-3.39427
16047,282.236,-13.4162
16052,106.107,7.88911
16058,0.2935,1.6418
16058,0.0735,6.75987
16059,0.3325,12.8757
16059,0.072,24.3327
16060,0.199,7.52802
16061,0.2865,9.12224
16066,15,36
16071,2.35105,2.40033
16071,78,0.404748
16072,65.9567,2.39027
16073,60.2071,0.859076
16073,0.1815,0.312586
16074,6.69603,0.230731
16080,55.4849,1.29442
16081,37.1978,2.32642
16081,10.514,0.5764
16086,3.3265,-16.2478
16086,0.99,-16.2478
16090,37,33.6
16095,138.396,52.2485
16096,80.8663,54.6068
16097,123.923,40.7337
16098,206.138,81.357
16099,57.7617,44.866
16100,21.8906,0.641826
16108,15,1.53339
16108,9,1.45179
16109,1,0.685406
16109,4,0.685406
16115,3,28.8
16115,85,43
16121,97.7797,1.99214
16127,103.336,5.81607
16128,103.211,4.27594
16129,43,0.742858
16129,5.43999,1.66906
16134,62.1863,5.38723
16134,46.7569,3.46554
16134,63.9699,5.62575
16134,90.7378,9.78472
16134,77.1024,7.43251
16134,72.9105,6.629
16140,99,26.8399
16145,11,13.7189
16150,99.9854,1.70716
16157,18,20.193
16158,12.256,18.4086
16164,16,12.0524
16169,29,86.4
16176,0.751,0.80564
16176,61.4925,1.84807
16177,47.3455,2.27298
16183,22,6.78682
16188,7,32.4
16192,1,18.8224
16192,4,18.8224
16197,53.6096,3.07522
16197,21.2062,0.475832
16202,7,26.4
16208,20,31.2
16212,358,35.8656
16212,93.7388,28.8816
16216,1,10.1937
16216,4,10.1937
16217,4,3.85898
16217,5,4.28459
16217,13,4.28459
16225,119,60
16231,2,-0.63445
16232,4,-0.834132
16232,1,-0.228578
16233,3,-0.27069
16233,3,-0.27069
16239,154,-4.94147
16239,179,-6.74076
16244,13,30
16250,50,25
16251,88,2.82842
16252,31,21.6
16258,66.9884,1.24938
16264,2,-2.4
16264,1,-2.4
16265,1,-2.4
16265,1,-2.4
16270,3,8.94888
16270,3,8.94888
16270,8,8.94888
16270,5,8.94888
16274,18,-5.07826
16279,9,5.12013
16284,3,0.0392031
16284,4,0.0392031
16288,30.4777,-4.70565
16288,62.8457,-14.8056
16288,30.4755,-4.70565
16288,30.4803,-4.70565
16288,76.2693,-19.7243
16288,34.0839,-5.85225
16288,31.9726,-5.0755
16288,184.023,-65.8366
16288,114.202,-35.3378
16292,157,79
16297,101.703,11.0334
16298,101.645,9.62891
16299,101.654,8.38882
16300,100.507,14.1619
16308,11.8095,108.417
16309,47.1685,108.417
16310,27.992,108.417
16311,23.896,108.417
16319,127,64
16320,31,34.8
16326,1,5.69108
16326,2,5.69108
16327,4,6.42572
16327,4,6.42572
16328,1,3.08895
16328,3,3.08895
16329,4,2.57148
16329,1,2.57148
16330,4,4.7888
16330,4,4.7888
16331,1,1.77575
16331,3,1.77575
16332,0.699763,0.0183408
16333,3,1.93129
16333,4,1.93129
16334,3,2.78021
16334,4,2.78021
16335,2,1.69232
16335,4,1.69232
16340,41,40.8
16345,8.3965,35
16345,0.088,6
16346,0.1675,4.8
16346,0.0665,4.8
16351,8,30
16356,37.1854,3.49825
16356,67,1.39034
16357,54,6.58483
16358,54.2669,1.89472
16363,2,25.2
16368,14,15.5173
16373,154.508,3.52002
16373,182.601,4.63867
16373,104.633,1.83699
16378,64,15.0066
16379,40,13.4555
16385,4,20.8615
16391,107.744,3.47261
16396,18.697,18.9772
16396,42.6306,18.9772
16396,46.0988,18.9772
16396,23.9199,18.9772
16401,20,0.703433
16407,12,-0.679496
16408,8,-1.72087
16409,4,-0.380022
16409,4,-0.380022
16415,10,6.6745
16422,11,28.8
16422,1,26.4
16423,3,2.09727
16423,4,2.09727
16424,3,2.00344
16430,66.975,1.83054
16431,79.9158,0.983966
16431,1.6635,0.855101
16432,66.9779,1.72118
16439,51,28.0703
16439,23,28.0703
16440,30,-0.225712
16441,44,15.4137
16441,39,15.4137
16442,26,-16.0468
16447,97,49
16447,117,59
16447,55,28
16447,57,29
16451,39.9106,-0.427488
16451,127.233,-2.72434
16451,45.4997,-0.458245
16451,49.2186,-0.527748
16451,102.022,-1.87723
16451,82.2691,-1.29756
16455,187.15,92.7955
16460,34.2463,0.619844
16460,25.5443,0.437485
16466,34,4.87217
16471,11,24
16472,2,22.8
16477,21,28.8
16484,73,50.4
16485,106,53
16493,199,100
16494,35.7687,67.867
16495,109.23,71
16496,24.586,85
16497,76.9376,67.867
16498,57,67.867
16504,9,2.53264
16510,9,1.47558
16516,9,3.82467
16522,21.8788,0.378224
16522,22.5148,0.378224
16523,19.6342,0.289033
16523,24.4602,0.41614
16524,17.5906,0.0389728
16524,21.3092,0.0692848
16530,23,2.96283
16535,390.81,-1.49672
16539,53,134.4
16539,31,134.4
16540,33,56.1229
16540,29,56.1229
16550,73.3185,208.436
16551,58.5358,208.436
16557,176.845,40.0762
16558,201.418,58.1849
16559,114.551,63.6586
16566,25,20.4
16572,100.442,3.41919
16578,7,1.28285
16584,42,26.4
16584,12,26.4
16584,53,27
16584,40,26.4
16590,48,32.4
16590,46,32.4
16590,29,32.4
16590,21,32.4
16590,49,32.4
16590,42,32.4
16598,47.9965,119.012
16599,30.2056,132.868
16604,15,10.6608
16608,27,28.8
16612,1.5585,-16.1992
16612,215.003,-19.3945
16617,6,27.6
16623,112.571,7.19065
16624,53,36.648
16625,34,5.995
16626,32.7406,0.681478
16626,0.249,0.145245
16632,7,9.07659
16638,5,2.2723
16644,44,5.08911
16650,23.0883,0.829583
16650,24.0825,0.829583
16651,19.1423,0.283118
16651,24.8494,0.568123
16652,10.9926,0.403904
16658,35.8552,45.4005
16659,60.9931,44.4505
16660,71.1563,80.5351
16666,79,1.35177
16666,5.37906,0.528401
16667,53.6863,1.21215
16673,8,15.4242
16674,1,5.07258
16674,3,5.07258
16675,3,4.91269
16680,0.5865,3.42077
16680,92,2.23066
16680,147.21,17.7988
16684,432.094,35.9883
16689,96.1886,4.62968
16696,30,35.4058
16696,38,35.4058
16697,42,4.32835
16703,157.812,-37.8099
16704,93.3715,-33.5976
16705,116.418,-27.6875
16706,33.1507,-40.7023
16707,88.3212,-31.5217
16708,171.12,-19.5259
16709,0.322,0.224729
16709,39.5711,0.51916
16715,76.6137,28.0873
16721,11,8.83283
16727,86.7877,1.46112
16733,141.615,23.6059
16738,69,-78
16743,144,72
16743,160,80
16743,92.6286,81
16749,49,11.0923
16749,51,11.859
16756,477.18,52.873
16761,51.0897,-2.75524
16761,42.7065,-2.11313
16761,48.2804,-2.5869
16761,118.913,-11.7917
16761,88.5555,-7.18976
16768,81,116.784
16775,41,21
16775,21,20.4
16776,6,20.4
16776,21,20.4
16777,29,20.4
16777,24,20.4
16783,283.384,3.05249
16784,282.861,17.4749
16790,52.1318,-3.21503
16790,58.8909,-3.94754
16790,60.2378,-4.1029
16790,70.3151,-5.27252
16790,139.151,-16.7284
16790,150.239,-18.9482
16790,66.7687,-4.92372
16797,18,33.736
16802,2.254,9.6
16802,0.776,9.6
16802,15.894,9.6
16802,10,9.6
16806,4,21.6
16806,1,21.6
16806,45,33.6
16811,8,1.41653
16811,3,1.41653
16817,41,26.4
16822,37,28.168
16822,37,28.168
16822,62,31
16822,13,28.168
16822,50,28.168
16831,89.445,3.13638
16838,216,32.2537
16847,17.4955,-86.1955
16848,61.3736,-56.4783
16849,18.8105,-81.5896
16854,51.3346,0.222583
16854,43.1924,0.167185
16854,63.7832,0.332496
16854,58.9455,0.274792
16854,165.979,1.66268
16858,4,23.25
16858,41,24.4463
16858,12,24.4463
16862,1,38.4
16862,2,38.4
16862,4,38.4
16862,2,38.4
16867,57.8813,1.47322
16875,96,48
16876,21,30.031
16881,27,20.4
16881,32,20.4
16881,46,23
16883,3,20.4
16888,2,-130.037
16888,18,-130.037
16892,4.31,135
16892,12.196,91
16892,9.7585,42
16892,4.2885,41
16897,64.2783,1.67102
16898,55.0813,1.43386
16904,87.9607,4.95298
16905,87.9594,2.67161
16912,49,28.8
16918,46.1851,-0.0391767
16919,46.2322,2.50492
16924,77,1.90316
16924,69,1.5335
16924,155,7.55914
16928,58.7419,-35.0901
16928,29.803,-15.5659
16928,12.8306,-4.45573
16928,15.1409,-5.81923
16928,27.2236,-13.8191
16928,38.994,-21.8889
16928,48.649,-28.4254
16928,13.3998,-5.12344
16928,17.503,-7.28388
16928,65.426,-39.9027
16932,1,7.53044
16932,3,7.53044
16932,2,7.53044
16932,4,7.53044
16932,1,7.53044
16932,2,7.53044
16932,3,7.53044
16932,2,7.53044
16932,2,7.53044
16932,2,7.53044
16932,1,7.53044
16932,3,7.53044
16932,1,7.53044
16932,2,7.53044
16932,3,7.53044
16932,2,7.53044
16932,3,7.53044
16932,1,7.53044
16932,1,7.53044
16932,2,7.53044
16932,3,7.53044
16932,2,7.53044
16932,1,7.53044
16932,4,7.53044
16937,51.5323,1.36661
16937,32.9481,0.452478
16938,28.7958,0.493759
16939,23,17.1665
16940,32.7938,0.468073
16940,11.2014,0.178896
16941,10.4953,0.313603
16942,19.3325,0.540993
16942,12.858,0.24053
17773,49.2812,-0.743113
17774,107,342.638
17775,47,526.607
17782,5.834,-39.4191
17782,5.4305,-39.4191
17783,1.8685,-35.9131
17783,2.0265,-35.9131
17791,29.8715,227.817
17792,37.9855,226.772
17793,54.463,229.2
17794,16.225,229.2
17795,31.8375,187.431
17796,47.924,211.222
17803,33.3552,-20
17804,15,-12.765
17809,734,-93.9602
17813,599,163.959
17818,1.2885,16.6615
17823,0.842,-158.4
17828,4.058,-28.6576
17828,56.7698,-52.1874
17829,93,-28.1373
17829,2.6355,-11.7376
17830,2.5115,-16
17831,77,-39
17837,0.5845,50.4
17838,1.834,19.2
17838,1.6005,19.2
17839,0.931,21.6
17839,0.7565,21.6
17845,33.9279,13.0709
17845,43.7382,33.6794
17846,50.7533,31.6268
17851,11,31.436
17856,56.932,-33
17861,0.483,-303.939
17866,4.208,13.2
17873,27.613,32.8966
17874,23.285,45.1096
17875,22.642,52.0489
17880,8,-6.8334
17885,178.189,10.5292
17886,87.6737,43.9402
17887,149,31.8033
17888,159.747,4.10682
17889,159.153,3.88484
17890,151.977,44.6477
17895,59.7573,-55
17895,5.43,-70
17895,121,-61
17895,114,-57
17902,16.518,132.111
17903,29.8525,284
17911,24.167,-26.2187
17912,67.2758,-39.717
17913,26.4555,-38.1142
17914,11.452,-39.0471
17915,26.0803,-28.2039
17922,36.927,116.469
17923,19.005,352.798
17924,45.5245,132.507
17929,211,4.37737
17929,185.05,14.0114
17929,8.851,21.0139
17935,461.197,191.043
17941,6.3585,-13.298
17947,0.806,-38.6086
17947,0.8135,-38.6086
17953,19.804,57.8848
17954,6.465,49.7197
17959,11.141,93.6
17959,9.3985,93.6
17959,22.494,93.6
17967,100,-42.9197
17968,132,-35.2888
17969,241,-44.9517
17970,73,-35.6198
17971,55,-28
17972,93,-31.2387
17979,32.014,-78
17980,49.468,-79.2
17981,15.5955,-78
17987,3.014,3.78167
17987,4.6005,13.9578
17988,1.664,14.4
17995,1.8635,9.48634
17995,1.7295,9.48634
17996,1.4755,3.79815
17996,4.774,4.14599
18002,122.775,2.45313
18003,86,34.2967
18004,103,33.9778
18005,18.5625,19.0644
18006,106,38.3356
18007,114.596,0.980374
18014,18.8615,280
18020,49.5633,1.28182
18020,33.1176,0.493977
18021,41.9761,1.41587
18028,61.4455,-332.4
18034,184.532,28.6395
18035,189.825,29.0155
18036,130.693,17.8764
18037,157,24.2284
18038,169.534,27.3883
18039,188.459,3.94976
18045,17,13.9616
18051,10.66,-61.3686
18052,6.01,-57.0088
18057,90,-8.79022
18057,90,-8.79022
18057,89,-8.79022
18062,136.936,16.0679
18062,36.2053,1.58568
18062,46.1138,2.47422
18062,58.0384,3.70583
18062,63.9555,4.49523
18062,43.2813,2.00558
19745,47.1288,2.3619
19745,16.3211,0.16091
19746,18.0215,0.606447
19746,19.1497,0.857524
19747,15.3874,0.623194
19753,17,7.43267
19761,34.8155,-148
19762,88.1879,-59
19763,64.0615,-201
19764,35.817,-49
19770,19,-2.071
19779,32.146,121.004
19780,58.8665,98.3833
19781,54.1075,158.66
19789,49.986,105.024
19790,51.56,105.024
19791,34.7795,105.024
19792,18.6665,105.024
19793,21.1725,105.024
19794,10.981,105.024
19799,300,68.1584
19804,75.017,6.5222
19805,75.0963,5.53488
19806,74.9457,7.29648
19812,52.2694,1.78985
19813,58,0.462855
19813,3.58535,0.880378
19814,51.4944,0.760414
19820,168.711,12.8572
19821,129.813,39.4443
19822,144.885,41.6225
19828,61.3889,1.16597
19834,42,6.86153
19835,25,2.51397
19835,1,1.60126
19836,4,0.923719
19841,172,86
19841,210,105
19845,151,11.494
19845,179.532,23.9264
19845,171,14.6266
19850,284.813,37.7191
19851,255.936,107.925
19852,285.324,33.6337
19853,283.004,49.4987
19854,271.099,56.3846
19855,280.05,64.1347
19862,29.216,71.3147
19863,40.0485,53.6328
19864,50.6165,59.8176
19869,4,43.2
19869,2,43.2
19869,13,43.2
19870,3,12.3989
19870,3,12.3989
19870,12,12.3989
19876,15,5.44794
19876,8,3.62671
19883,33.3495,75.0625
19884,84.8664,96.6244
19885,37.5485,114.627
19890,1.461,-22.6865
19890,20.9832,-39.2812
19895,49,7.12703
19896,3,5.9247
19901,16.9365,7.30135
19906,6,-22.9198
19913,48,-27.6
19919,37,10.0739
19920,4,2.89471
19925,14,-5.79484
19926,7,3.31159
19926,4,3.31159
19932,121.829,-1.11645
19932,2.0615,-1.58396
19932,282,-4.79595
19932,151,-1.39451
19932,149,-1.35806
19937,37,1.02722
19943,46.4795,13.0239
19944,17.2055,12.5097
19945,40.26,8.40371
19946,45.9905,10.9977
19947,10.753,14.0099
19948,39.0545,8.71716
19953,16,-4.55668
19953,44,-4.55668
19953,13,-4.55668
19953,50,-4.92976
19953,8,-4.55668
19953,35,-4.55668
19958,25.9951,0.0811014
19958,18.3047,0.0349276
19959,25.8421,1.40893
19959,10.4245,0.148393
19960,17.4977,0.284474
19961,0.256718,-0.00116934
19961,0.243276,-0.00116934
19962,0.243986,0.00480618
19962,0.255919,0.00480618
19969,11,6.41547
19969,31,7.70592
19970,24,5.99607
19970,38,9.76473
19976,172.635,82.5987
19977,178.387,93.5056
19978,145.573,81.8604
19979,85.9386,119.066
19980,141.87,80.4461
19981,95.4713,76.1425
19986,6,-1.28699
19986,15,-1.28699
19990,9,-0.837245
19996,120,43.9903
19997,45,8.96218
19998,67,8.30779
20006,552,169.676
20007,716,246.042
20008,582,253.101
20013,3,-27.1668
20013,8,-27.1668
20019,221,25.0354
20020,118,-59
20021,144,28.1547
20022,112,-56
20023,39,25.2336
20024,206,-103
20029,28.6101,0.536293
20029,58.2355,1.89544
20029,48.3192,1.35075
20029,62.21,2.13881
20034,60.1483,5.50836
20040,41.9138,1.70118
20040,21.4565,0.239373
20041,33.3585,1.41602
20041,29.7959,0.98361
20042,40.1958,-0.584471
20048,9,0.0793484
20049,3,0.0326292
20050,1,0.0152854
20059,87,46.8
20060,5.3185,46.8
20060,11.068,46.8
20061,7,46.8
20061,32,46.8
20070,226,113
20071,101,111.6
20072,160,110.4
20073,65,110.4
20074,120,110.4
20075,138,35.862
20080,17,110.025
20080,20,110.025
20080,37,110.025
20080,94,110.025
20080,95,110.025
20087,2.4085,0.624828
20087,25,0.624828
20092,29.9525,0.226631
20092,28.8457,0.226631
20098,24,-8.54312
20105,92,12.277
20106,313,28.411
20112,27.497,22.3821
20113,18.337,20.0449
20114,49.5005,22.0773
20120,47.5348,-13.9677
20127,14,-45.6
20127,3,-45.6
20133,41.9044,46.0126
20141,44.1655,88.2346
20142,32.103,73.8986
20143,36.2255,65.8023
20144,21.6485,97.9016
20145,54.3085,86.2611
20146,31.07,82.2234
20151,37,-33.0389
20155,337.324,0.633551
20159,285,143
20159,347,174
20164,58.7409,2.6351
20172,28.8695,131
20173,47.474,95.064
20179,915.778,34.5553
20187,44.079,109.622
20188,36.175,109.622
20189,26.8007,109.622
20197,28.63,83.2473
20198,85.409,59.2461
20199,22.975,56.3424
20200,30.977,55.6368
20205,32,4.05468
20205,24,5.82098
20205,43,1.58369
20205,23,5.82098
20210,70.3901,9.28597
20211,70.2592,8.73418
20217,186.805,33.5826
20218,187.922,26.6355
20224,2,-4.40427
20224,4,-4.40427
20225,4,-5.76182
20232,61.767,-80
20233,57.046,-97
20238,8.356,19.8097
20238,5.8355,19.8097
20245,123.21,-306
20246,159.378,-202
20247,78.2715,-164.4
20252,25.8342,-0.255312
20252,32.6747,-0.367623
20252,56.2904,-0.921286
20252,43.1794,-0.574336
20252,31.051,-0.337633
20257,65.3123,12.5772
20258,77,15.9316
20259,113,20.9239
20265,50.5925,13.5531
20266,46.9515,14.6185
20267,42.841,15.4565
20273,19,-3.71817
20278,93.5325,-19.7943
20278,91.6107,-19.1693
20283,109.919,36.9393
20284,79.9725,24.167
20289,266.852,15.5516
20293,32,5.96522
20293,19,5.70525
20293,63,18.4753
20293,24,5.70525
20300,16.826,192
20301,11.961,192
20302,43.2685,192
20308,24,3.28988
20313,62,-532.8
20321,23.13,-57.5189
20322,30.9315,-47.6631
20323,50.91,-26.5027
21549,1,-1.2
21549,3,-2
21550,3,-2
21551,4,-2
21551,1,-1.2
21552,4,-2
21558,87.4408,3.21775
21564,3,-3.6
21564,1,-3.6
21565,2,-3.6
21565,3,-3.6
21566,0.799924,0.0115545
21571,179.554,-1.03128
21571,174.743,-0.993091
21577,150,8.99794
21578,38,10.2319
21579,85.7005,12.6124
21585,5,1.19259
21585,1,0.299368
21586,4,1.80863
21591,1,24.2939
21591,2,24.2939
21591,4,24.2939
21598,413,255.134
21604,51,0.460248
21605,40,0.750043
21612,116,342.514
21613,49.398,145.088
21618,267,-25.6816
21618,24.0752,-29.4968
21618,206,-15.4
21623,1,1.28781
21624,4,1.12715
21624,4,1.12715
21625,1,1.61587
21625,3,1.61587
21626,1,1.02224
21632,96,4.8742
21632,1.1125,1.91597
21637,4,-9.86277
21637,5,-9.86277
21641,83.2643,-19.8925
21645,2,9.6
21645,2,9.6
21645,4,9.6
21649,2.182,2.54981
21649,0.6195,3.67115
21649,385.102,9.0181
21653,2,9.42413
21653,3,9.42413
21653,4,9.42413
21653,2,9.42413
21653,2,9.42413
21658,89.6819,1.80225
21665,775.813,84.4846
21671,100.233,1.57401
21671,2.4175,1.62278
21672,92.4716,2.29174
21673,0.0535,0.0270682
21673,22.8435,0.345197
21674,0.799768,0.0192901
21680,36.7358,3.8405
21680,102,0.380818
21681,111.69,1.4682
21682,21.5937,3.51559
21682,117,1.91384
21687,2,4.8
21687,2,4.8
21687,4,4.8
21687,3,4.8
21692,145.255,1.24563
21692,7.7335,0.6269
21693,135.105,1.83212
21693,7.0745,0.601785
