bus_id,Pg,Qg
7122,40,-5.76
7125,9.266,-0.832865
7125,16.405,-0.832865
7125,5.901,-0.832865
7129,17.656,-8.74233
7130,48.984,-14.0568
7131,37.983,-14.7349
7132,35.413,-14.7349
7136,59.607,-11.9521
7137,80.638,-9.14746
7140,0.652,0.477756
7140,0.692,0.477756
7140,0.566,0.477756
7140,2.282,1.40849
7140,4.049,1.40849
7145,181.173,-57.7059
7146,150.446,-57.7059
7149,51,10.8629
7149,51,10.8629
7153,101.2,20.0819
7158,123,-17.712
7163,99.05,-14.263
7164,99.05,-14.263
7167,32.1,-1.573
7167,32.1,-1.573
7167,32.1,-1.573
7167,32.1,-1.573
7172,205.506,118.549
7173,242.573,163.403
7174,216.056,87.6376
7179,17.179,25.6826
7180,71.818,29.191
7181,59.784,25.6006
7182,30.044,19.0951
7183,60.478,38.3911
7184,38.016,22.3883
7187,2.25,1.04792
7187,2.25,1.04792
7187,2.25,1.04792
7187,2.25,1.04792
7187,2.7,1.25792
7187,4,1.86392
7187,4.5,2.09692
7187,8.2,3.82092
7190,10,-1.44
7190,10,-1.44
7195,4.1,-0.499977
7195,4.1,-0.499977
7196,4.1,-0.499998
7197,4.1,-0.499998
7197,4.1,-0.499998
7198,4.1,-0.499998
7199,4,-0.487998
7199,2.5,-0.304998
7200,2.5,-0.304977
7200,2.5,-0.304977
7201,2,-0.243977
7201,2,-0.243977
7202,2,-0.243998
7202,2,-0.243998
7203,2,-0.243998
7204,2,-0.243977
7204,2,-0.243977
7205,1.8,-0.219977
7211,199,-28.656
7214,100,-7.09217
7218,120,-1.15401
7219,18.9,-2.10606
7224,150,31.95
7227,20,7.67997
7227,20,7.67997
7227,20,7.67997
7232,144.907,-69.174
7233,131.754,-69.174
7237,146.975,-1.47059
7240,4.079,7.51247
7240,11.942,7.51247
7244,10.304,-1.02595
7244,4.612,-1.02595
7245,13.275,-0.165463
7250,40.805,-7.76983
7251,32.223,-5.1684
7252,25.335,-4.61067
7257,49.504,111.704
7258,95.399,140.145
7259,31.677,122.037
7263,78.898,-5.35281
7264,54.762,-14.3186
7269,5.608,26.977
7270,23.501,26.977
7271,24.23,26.977
7275,151.8,-15.187
7280,61.702,-4.1829
7281,51.469,-3.25939
7282,76.727,-8.89003
7283,97.697,-0.828285
7284,68.887,-5.29273
7285,91.635,-2.14511
7289,235.2,8.03241
7294,298.5,19.5532
7297,18.003,11.1671
7297,8.993,11.1671
7297,27.85,11.1671
7297,15.757,11.1671
7298,0.306,-0.201992
7298,0.224,-0.201992
7298,0.679,-0.201992
7298,0.543,-0.201992
7298,0.808,-0.201992
7302,50.006,-0.613443
7303,60.59,-0.118533
7304,26.768,-0.871879
7308,94.5,-7.74837
7313,100.8,10.3599
7318,46.364,22.3192
7319,43.984,22.1553
7320,27.07,49.2028
7325,131.253,164.381
7328,30,11.52
7328,30,11.52
7328,30,11.52
7333,73.471,22.2632
7334,45.319,18.9411
7335,27.575,29.9926
7338,99.2,11.3571
7342,98.6,-7.07714
7345,4.788,-4.55098
7345,17.157,-4.55098
7349,89.623,12.9901
7350,167.521,15.8777
8337,36.834,-28.152
8338,78.893,-28.152
8339,75.044,-28.152
8340,38.308,-28.152
8343,56.7,-8.16497
8347,20.065,-17.5159
8348,64.922,-15.4822
8351,2.183,1.01647
8351,2.183,1.01647
8351,2.183,1.01647
8351,2.183,1.01647
8351,2.183,1.01647
8351,2.183,1.01647
8354,10.589,11.7172
8354,19.302,11.7172
8359,0,0
8360,0,0
8363,1.967,0.915974
8363,1.967,0.915974
8363,1.967,0.915974
8366,0.75,-0.0909998
8366,2.65,-0.323
8366,0.75,-0.0909998
8366,0.75,-0.0909998
8366,0.75,-0.0909998
8366,2.65,-0.323
8366,2.65,-0.323
8366,2.65,-0.323
8366,2.65,-0.323
8366,2.65,-0.323
8370,1.8,0.838966
8370,1.8,0.838966
8374,7.391,-0.188525
8374,9.159,-0.188525
8379,43.509,-28.116
8380,66.523,-28.116
8384,2,-0.24399
8384,2.32,-0.28299
8384,2.32,-0.28299
8384,2.32,-0.28299
8384,2.32,-0.28299
8384,2.32,-0.28299
8387,0.918,-0.247442
8390,27,10.368
8394,87.103,-0.152607
8395,73.052,-0.191238
8396,82.873,0.164092
8399,60.8,28.333
8403,4.9,0
8403,2.8,0
8408,0,0
8409,240.514,-67.063
8413,2.333,-0.284999
8413,2.333,-0.284999
8414,2.333,-0.285
8414,2.333,-0.285
8415,2.333,-0.284999
8415,2.333,-0.284999
8420,92.954,19.165
8421,72.121,21.6842
8422,83.305,21.1993
8425,6.355,-1.86107
8425,6.799,-1.86107
8425,3.297,-1.86107
8428,26.6,0.507296
8428,26.6,0.507296
8432,6,2.79598
8432,6,2.79598
8436,64.055,-25.962
8439,2,-0.243999
8439,2,-0.243999
8439,2,-0.243999
8439,2,-0.243999
8442,60.6,-7.39293
8446,37.074,9.04332
8450,1.55,0.72198
8450,1.55,0.72198
8451,1.55,0.72198
8451,1.55,0.72198
8452,1.55,0.721982
8452,1.55,0.721982
8456,0.744,1.62468
8459,0.666,-0.33299
8462,2,-0.243999
8462,2,-0.243999
8462,2,-0.243999
8466,2.556,5.08994
8469,4,6.76999
8472,10.023,50.264
8472,30.663,50.264
8475,2.3,1.07197
8475,2.3,1.07197
8478,2,-0.243999
8478,2,-0.243999
8478,2,-0.243999
8481,0.719,-0.412995
8481,0.792,-0.412995
8481,0.479,-0.412995
8481,1.164,-0.412995
8481,1.808,-0.412995
8485,41.198,-30.2397
8486,40.863,-37.8588
8487,39.949,-40.7823
8491,22,9.31659
8494,3.55,-1.061
8494,1.211,-1.061
8494,1.787,-1.061
8498,3.019,-0.0328872
8498,1.53,-0.0328872
8503,400.036,454.774
8507,18,1.74891
8508,18,2.47478
8513,22.543,54.4334
8514,28.668,44.8709
8515,47.975,54.5137
8518,11.273,-6.771
8518,19.205,-6.771
8518,26.756,-6.771
8518,27.311,-6.771
8521,3.306,3.43271
8524,0.84,0.350952
8524,0.84,0.350952
8524,0.84,0.350952
8524,0.84,0.350952
8524,0.84,0.350952
8527,68.3,31.828
8531,1.36,0.633968
8531,1.36,0.633968
8531,1.36,0.633968
8531,1.36,0.633968
8531,1.36,0.633968
8535,0.622,-0.011787
8535,0.382,-0.011787
8536,0.366,-0.0082567
8539,2,-0.243995
8539,2,-0.243995
8539,2,-0.243995
8539,2,-0.243995
8539,2,-0.243995
8543,63.986,7.29664
8544,31.927,5.96748
8548,47.4,-5.783
8552,204,-9.996
8553,204,-9.996
8556,8.263,4.6698
8556,5.4,4.6698
8559,1.8,-0.181487
8559,1.8,-0.181487
8562,26.9,10.33
8563,26.9,0.202675
8563,26.9,0.202675
8563,26.9,0.202675
8563,26.9,0.202675
8563,26.9,0.202675
8567,62,-7.564
8572,16.745,69.088
8573,52.203,69.088
8574,49.944,69.088
8575,48.616,69.088
8576,25.209,69.088
8577,43.37,69.088
8581,50.4,1.26089
8586,60.826,42.2591
8587,50.044,20.3601
8588,79.753,16.2481
8591,1.467,0.682916
8591,1.467,0.682916
8591,1.467,0.682916
8591,1.467,0.682916
8591,1.467,0.682916
8591,1.467,0.682916
8595,1.45,-0.153157
8595,1.45,-0.153157
8596,1.45,-0.139051
8596,1.45,-0.139051
8597,1.45,-0.167947
8597,1.45,-0.167947
8600,1.733,0.807975
8600,1.733,0.807975
8600,1.733,0.807975
8600,1.733,0.807975
8600,1.733,0.807975
8600,1.733,0.807975
8603,3.047,10.791
8606,50,1.46314
8606,50,1.46314
8606,50,1.46314
8606,50,1.46314
8611,146,-21.024
8614,1,0.310131
8614,1,0.310131
8614,1,0.310131
8614,2.725,1.04374
8614,2.725,1.04374
8614,2.725,1.04374
8614,2.725,1.04374
8619,73.512,-31.842
8623,17.787,10.3084
8624,6.29,7.44349
8625,21.702,12.0873
8626,21.077,11.8258
8627,5.643,9.35475
8631,60.7,15.914
8635,50.4,-7.258
8638,0.198,0.0677456
8638,0.206,0.0677456
8638,0.456,0.0677456
8642,13.757,-2.42249
8642,6.169,-2.42249
8643,9.248,-4.67691
8647,58.113,7.09847
8648,64.237,10.0321
8651,0.161,-0.165998
8651,0.342,-0.165998
8654,1.8,0.838974
8654,1.8,0.838974
8657,2.511,2.43887
8657,1.978,2.43887
8660,2,-0.243955
8660,2,-0.243955
8660,2,-0.243955
8660,2,-0.243955
8665,20.155,59.553
8666,17.266,59.553
8667,40.865,59.553
8672,54.118,-13.453
8675,2.7,-0.328998
8675,2.7,-0.328998
8675,2.7,-0.328998
8675,2.7,-0.328998
8675,2.7,-0.328998
8678,19.113,11.26
8678,24.262,11.26
8681,3.219,-1.66497
8685,5,-0.719999
8688,18.185,-6.216
8691,2.181,-0.768
8691,2.035,-0.768
8692,1.514,-0.768
8692,1.045,-0.768
8692,2.41,-0.768
8692,2.002,-0.768
8696,3,1.39794
8696,3,1.39794
8700,81,10.5668
8701,81,9.0177
8702,81,8.75695
8703,81,7.73232
8704,81,8.46717
8705,81,9.83861
8708,0.3,0.138231
8708,1.24,0.575741
8708,1.24,0.575741
8708,1.24,0.575741
8708,1.24,0.575741
8708,1.24,0.575741
8711,1.974,-0.757
8711,1.032,-0.757
8711,1.62,-0.757
8711,1.358,-0.757
8711,2.038,-0.757
8714,5.4,-4.43999
8714,18.338,-4.43999
8718,30.882,-13.653
8723,11.679,12.063
8723,6.292,12.063
8727,19,0.747806
8727,19,0.747806
8731,2.867,-0.349998
8732,2.867,-0.349998
8732,2.867,-0.349998
8733,2.867,-0.349998
8734,2.867,-0.349998
8734,2.867,-0.349998
8735,1.2,-0.145998
8739,4,-0.195991
8739,4,-0.195991
8740,4,-0.195991
8740,4,-0.195991
8744,3.327,13.747
8744,6.105,13.747
8747,34.667,13.312
8747,34.667,13.312
8747,34.667,13.312
8748,1.5,0.575997
8748,1.5,0.575997
8748,34.667,13.312
8748,34.667,13.312
8748,34.667,13.312
8751,35.929,48.228
8751,43.998,48.228
8751,20.072,48.228
8751,12.533,48.228
8756,30.751,-8.214
8759,4.383,-0.535
8759,4.383,-0.535
8759,4.383,-0.535
8759,4.383,-0.535
8759,4.383,-0.535
8759,4.383,-0.535
8762,2.12,-1.251
8762,4.776,-1.251
8762,4.491,-1.251
8766,18.9,1.01964
8766,18.9,1.01964
8769,3.953,-2.2941
8769,10.68,-2.2941
8773,1.472,1.15397
8773,0.599,1.15397
8778,0,0
8779,0,0
8782,2,-0.243999
8782,2,-0.243999
8782,2,-0.243999
8782,2,-0.243999
8787,9.717,30.54
8788,18.225,30.54
8789,28.471,30.54
8790,19.421,30.54
8793,31,11.904
8796,10.37,-4.44
8800,34.313,-9.6808
8804,1.65,0.768941
8804,1.65,0.768941
8805,1.65,0.768952
8806,1.65,0.76895
8809,2.299,-0.772983
8809,2.441,-0.772983
8809,3.001,-0.772983
8809,2.553,-0.772983
8809,1.177,-0.772983
8809,1.936,-0.772983
8812,1.8,0.838957
8812,1.8,0.838957
8812,1.8,0.838957
8812,1.8,0.838957
8815,1.8,0.351463
8815,1.8,0.351463
8815,1.8,0.351463
8815,1.8,0.351463
8819,1.6,0.745987
8819,1.6,0.745987
8820,1.6,0.745988
8821,1.6,0.745986
8824,11.114,6.93132
8824,8.79,6.93132
8824,11.119,6.93132
8824,6.175,6.93132
8829,0,0
8830,0,0
8834,6.667,-6.05
8835,15.515,-6.04999
8838,52,19.968
8843,0,0
8847,150,21.9085
8852,90.624,152.154
8853,0,0
8854,0,0
8855,0,0
8860,77.749,27.4266
8861,28.826,87.608
8862,61.734,87.608
9443,167.9,-24.178
9446,0.635,-0.352998
9446,1.511,-0.352998
9446,0.807,-0.352998
9446,1.438,-0.352998
9446,1.326,-0.352998
9446,0.697,-0.352998
9449,99,-14.256
9453,0.297,-0.196975
9453,0.363,-0.196975
9454,0.24,-0.196976
9454,0.545,-0.196976
9457,14.756,-4.85097
9461,100.5,-14.472
9462,100.5,-14.472
9467,118.181,-29.193
9468,72.512,-29.193
9471,2,-0.243839
9471,2,-0.243839
9474,0.432,-0.195997
9474,0.253,-0.195997
9474,0.519,-0.195997
9474,0.292,-0.195997
9474,0.44,-0.195997
9474,0.692,-0.195997
9478,0.52,0.0865639
9479,0.52,0.121116
9479,0.52,0.121116
9480,0.52,0.0883597
9480,0.52,0.0883597
9484,2.55,-0.310995
9485,2.55,-0.310995
9485,2.55,-0.310995
9486,2.55,-0.310995
9487,2.55,-0.310995
9487,2.55,-0.310995
9490,10.437,-7.96999
9490,33.236,-7.96999
9495,249.8,-35.971
9499,0.654,0.864992
9499,0.657,0.864992
9500,0.609,0.864991
9501,0.288,0.864991
9502,0.32,0.864991
9505,2.9,1.35097
9509,2.397,-1.27599
9512,74.25,-10.692
9512,74.25,-10.692
9516,3.333,-0.406986
9516,3.333,-0.406986
9517,3.333,-0.406986
9518,3.333,-0.406986
9519,3.333,-0.406986
9519,3.333,-0.406986
9522,0.883,-0.108
9522,0.883,-0.108
9522,0.883,-0.108
9522,0.883,-0.108
9522,0.883,-0.108
9522,0.883,-0.108
9526,29.23,-19.092
9529,1.483,-0.181
9529,1.483,-0.181
9529,1.483,-0.181
9529,1.483,-0.181
9529,1.483,-0.181
9529,1.483,-0.181
9532,24.409,-5.861
9532,8.334,-5.861
9532,13.933,-5.861
9536,3.217,-0.392
9536,3.217,-0.392
9536,3.217,-0.392
9536,3.217,-0.392
9536,3.217,-0.392
9536,3.217,-0.392
9539,1.195,-0.333
9539,0.344,-0.333
9539,0.676,-0.333
9539,1.365,-0.333
9539,1.102,-0.333
9539,0.747,-0.333
9542,0,0
9542,0,0
9542,0,0
9542,0,0
9542,0,0
9542,0,0
9545,44.35,-5.41099
9545,44.35,-5.41099
9548,1.375,-0.168
9548,1.375,-0.168
9548,1.375,-0.168
9548,1.375,-0.168
9551,2.99,-2.22
9555,6.719,13.488
9558,0,0
9558,0,0
9558,0,0
9558,0,0
9558,0,0
9558,0,0
9558,0,0
9558,0,0
9561,0.467,-0.221976
9561,0.935,-0.221976
9565,34.95,6.57299
9566,58.04,8.56086
9569,2,-0.243976
9572,1.367,-0.166999
9572,1.367,-0.166999
9572,1.367,-0.166999
9575,3.2,-0.389971
9575,3.2,-0.389971
9579,15.903,8.28279
9580,30.545,6.60661
9581,49.646,6.09813
9582,25.375,8.03914
9583,50.843,9.63495
9584,15.629,7.82139
9587,0.285,-0.0829995
9587,0.221,-0.0829995
9587,0.239,-0.168999
9587,0.382,-0.168999
9587,0.642,-0.168999
9587,0.486,-0.168999
9591,2.679,-1.399
9591,2.888,-1.399
9592,5.587,-1.399
9592,4.606,-1.399
9593,2.137,-1.399
9593,1.924,-1.399
9596,0.212,-0.0889995
9596,0.554,-0.332999
9600,1.075,-0.130986
9601,1.075,-0.130987
9601,1.075,-0.130987
9602,1.075,-0.130986
9606,1.717,-0.209
9607,1.717,-0.209
9607,1.717,-0.209
9608,1.717,-0.209
9608,1.717,-0.209
9609,1.717,-0.209
9612,21.469,24.674
9613,21.476,-5.38099
9613,17.905,-5.38099
9613,7.752,-5.38099
9616,1.304,-0.299997
9616,0.3,-0.299997
9616,0.881,-0.299997
9616,0.842,-0.299997
9619,1.783,-0.410973
9619,1.791,-0.410973
9619,1.161,-0.410973
9624,470.2,-67.709
9627,1.167,0.447966
9627,1.167,0.447966
9627,1.167,0.447966
9627,1.167,0.447966
9627,1.167,0.447966
9627,1.167,0.447966
9631,200,5.94666
9634,12.5,-1.8
9638,100.8,-14.515
9641,13.149,25.1867
9644,1,-0.122
9644,1.7,-0.207
9644,1.7,-0.207
9644,1.7,-0.207
9644,1.7,-0.207
9644,1.7,-0.207
9647,1.6,0.745998
9647,1.6,0.745998
9650,0.8,-0.0957256
9650,0.8,-0.0957256
9650,3.333,-0.404032
9650,3.333,-0.404032
9650,3.333,-0.404032
9650,3.333,-0.404032
9650,3.333,-0.404032
9650,3.333,-0.404032
9654,41.563,11.1506
9655,38.319,14.0152
9656,25.943,11.8907
9659,0.7,-0.085
9659,2,-0.244
9659,2,-0.244
9663,0.313,-0.0829999
9663,0.109,-0.0829999
9664,0.17,-0.0829999
9664,0.105,-0.0829999
9668,1.222,-0.343995
9668,0.776,-0.343995
9673,104,-14.976
9677,2.055,-0.887999
9677,1.569,-0.887999
9681,31.217,34.5095
9685,1.403,-0.481
9685,1.611,-0.481
9686,1.058,-0.481
9690,2.1,-0.255999
9693,9.104,-6.65995
9698,2.208,2.63399
9698,2.115,2.63399
9699,1.504,2.63399
9699,0.879,2.63399
9702,23.565,9.93898
9702,17.667,9.93898
9702,7.047,9.93898
9705,2.9,-0.353999
9705,2.9,-0.353999
9705,2.9,-0.353999
9705,2.9,-0.353999
9705,2.9,-0.353999
9705,2.9,-0.353999
9710,13.617,-10.1318
9711,26.437,-10.1264
9712,16.606,-10.1337
9713,15.686,-10.1333
9718,49.096,-16.539
9722,1.475,-0.18
9723,1.475,-0.18
9724,1.475,-0.18
9725,1.475,-0.18
9730,0,0
9731,0,0
9732,0,0
9736,124.283,-30.2131
9739,1.05,-0.128
9739,1.05,-0.128
9739,1.05,-0.128
9739,1.05,-0.128
9739,1.5,-0.183
9742,2.2,-0.267999
9742,2.2,-0.267999
9742,2.2,-0.267999
9746,0.613,-0.396
9746,0.82,-0.396
9747,0.451,-0.396
9751,18.982,-9.058
9755,50,-7.2
9758,0.536,-0.153
9758,0.52,-0.153
9758,0.404,-0.153
9758,0.565,-0.153
9758,0.306,-0.153
9761,98.9,-14.242
9765,18.093,-10.867
9770,43.307,54.056
9771,36.045,54.056
9774,7.376,10.18
9777,2.867,-0.35
9777,2.867,-0.35
9777,2.867,-0.35
9777,2.867,-0.35
9777,2.867,-0.35
9777,2.867,-0.35
9780,0.359,-0.222
9783,2.322,-2.17595
9783,2.705,-2.17595
9786,65.7,8.86665
9786,65.7,8.86665
9789,2,0.931977
9792,2.5,-0.305
9795,3.796,5.599
9799,1.325,-0.161973
9799,1.325,-0.161973
9800,5,-1.99992
9800,5,-1.99992
9804,108,-15.552
9809,9.915,-5.55
9812,1.942,-0.443999
9812,1.885,-100.735
9816,3.029,0.875852
9816,11.941,0.875852
9819,1.062,1.19598
9819,1.026,1.19598
9819,0.994,1.19598
9819,0.818,1.19598
9823,0.2,0.50899
9823,0.378,0.50899
9824,0.359,0.0709404
9825,0.397,0.0495461
9830,527.227,9.44607
9833,3.067,-100.131
9834,3.067,-0.374
9834,3.067,-0.374
9834,3.067,-0.374
9834,3.067,-0.374
9834,3.067,-0.374
9837,4.12,-1.665
9840,2,0.931976
9840,2,0.931976
9844,9.831,-2.22
9844,5.904,-2.22
9845,8.853,-2.22
9845,7.521,-2.22
9846,7.136,-2.22
9846,5.676,-2.22
9847,0.575,-0.133
9851,82.192,-42.541
9854,1.742,-0.488
9857,6,-0.731985
9857,6,-0.731985
9860,1.065,-0.843986
9860,1.971,-0.843986
9860,1.051,-0.843986
9863,9.443,-5.54999
9866,2.733,-0.333
9866,2.733,-0.333
9866,2.733,-0.333
9866,2.733,-0.333
9866,2.733,-0.333
9866,2.733,-0.333
9869,6.464,-1.554
9873,3.067,1.4289
9873,3.067,1.4289
9874,3.067,1.42894
9875,0.5,0.0403991
9875,0.5,0.0403991
9878,1.78,-0.554998
9878,2.087,-0.554998
9881,2.246,-0.532992
9881,1.137,-0.532992
9881,0.695,-0.532992
9881,2.162,-0.532992
9884,11.464,-9.435
9888,112,-16.128
9892,1.639,-0.404998
9892,1.298,-0.404998
9893,0.576,-0.404998
9893,0.615,-0.404998
9894,1.578,-0.404998
9894,1.55,-0.404998
9898,76.499,16.329
9899,26.633,13.3128
9900,71.041,18.9348
9903,0.582,0.94199
9903,0.461,0.94199
9903,0.752,0.94199
9903,0.593,0.94199
9903,0.741,0.94199
9903,0.195,0.94199
9906,0.72,1.018
9906,0.917,1.018
9906,0.358,1.018
9906,0.753,1.018
9906,0.96,1.018
9906,0.842,1.018
9910,2.7,-0.328997
9910,2.7,-0.328997
9911,2.7,-0.328997
9911,2.7,-0.328997
9912,2.7,-0.328997
9915,7.856,-1.776
9918,2.5,-0.305
9918,2.5,-0.305
9923,201,-28.944
9926,1.8,-0.22
9926,1.8,-0.22
9926,1.8,-0.22
9929,19.37,-9.98998
9933,1.95,-0.237998
9933,1.95,-0.237998
9933,1.95,-0.237998
9933,1.95,-0.237998
9933,1.95,-0.237998
9933,1.95,-0.237998
9938,0,0
9939,0,0
9942,2.86,-0.349
9942,2.86,-0.349
9942,2.86,-0.349
9942,2.86,-0.349
9942,2.86,-0.349
9946,2.03,-1.021
9946,3.441,-1.021
9947,4.296,-1.021
9951,0.737,0.242072
9951,0.56,0.242072
9952,0.296,0.261237
9955,3.564,-0.833
9955,3.035,-0.833
9958,1.7,0.791998
9958,1.7,0.791998
9958,1.7,0.791998
9962,1.667,-0.203
9962,1.667,-0.203
9963,1.667,-0.203
9967,1.518,-0.487999
9970,1.6,-0.194934
9970,71.2,-8.68593
9973,15.399,-7.88099
9973,35.495,-7.88099
9973,14.19,-7.88099
9977,15.147,19.8
9980,6.623,9.11097
9984,150,18.8425
9988,50,-7.2
9992,30.158,-4.64478
9993,41.319,-5.93332
9998,148.5,-21.384
