bus_id,Pg,Qg
7036,5.20662e-07,36.16
7049,2.77745e-07,58.1799
7056,200,-100.979
7058,80,-8.40202
7063,166.67,-85.8898
7065,100,-46.6799
7075,-65.83,13.4098
7085,4.80634e-07,94.859
7089,-238.4,-11.44
7093,2.31896e-07,93.14
7104,300,5.63244
7107,100,14.683
7113,1.15532e-05,15.1664
7114,-276.13,38.7361
7115,6.64009e-07,4.28672
7128,790,-90.7763
7134,3.74638e-06,-0.959159
7137,400,127.216
7153,1.54348e-07,-7.30999
7159,1000,158.58
7166,6.44443e-07,29.6989
7169,9.08382e-07,-12.7699
7183,666.67,244.34
7200,7.96636e-07,86.1798
7207,200,93.14
7209,4.66688e-08,-1.45987
7212,202.7,35.5605
7214,400,1.12361
7223,51.62,-5.40324
7227,243.33,0.781111
7228,800,370.35
7238,-22.4,20.8371
7250,1.16493e-05,-0.247734
7257,107.29,35.7698
7260,10.9,13.7296
7267,-52.93,89.8387
7270,847.679,119.063
7278,133.33,-25.1649
7279,100,-6.6395
7281,673.72,4.5546
7282,1975.63,696.017
7293,-86.27,6.0846
7303,900,12.7628
7327,2.74914e-06,76.1097
7328,80,37.45
7329,80,9.79568
7330,133.67,167.11
7331,1.75709e-07,-6.809
7337,3.48484e-07,12.1078
7350,6.99602,-0.780694
7359,4.21887e-07,25.1162
7363,-179.73,1.36637
7370,100,-2.33
7376,120,0.8294
7383,101.4,-16.9614
7386,130.2,16.072
7393,-11.66,-29.8699
7401,1.21854e-06,134.01
7408,1804,-124.299
7427,1600,153.93
7429,60,5.35302
7431,300,-151.38
7432,2.63569e-07,-12.14
7446,5.58608e-08,14.2799
7465,-10.07,-1.62172
7466,-270.04,23.2873
7474,5.05869e-07,51.1178
7490,-2.93,-39.4192
7495,50.53,161.419
7498,100,17.8493
7499,31.87,28.0769
7504,5.3,-1.0491
7508,900,-149.17
7520,800,350.36
7522,800,371.11
7558,100,6.33528
7568,120,-1.61328
7607,5.6572e-07,16.5556
7616,200,276.99
7619,2.8831e-07,51.0848
7627,399.996,1.84105
7628,100,80.3962
7630,131.82,12.4892
7639,-96.93,9.49956
7641,880,155.622
7645,-127.73,-6.46997
7656,312.34,-50.2644
7657,133.33,172.41
7659,-52.67,-17.1258
7661,180,14.1517
7670,-41.16,-8.66987
7671,133.33,-50.4313
7676,1.20714e-07,-11.81
7681,400,-73.31
7683,5.71024e-07,-6.49644
7687,-53.6,37.9999
7697,2.49427e-05,88.2862
7707,100,28.9434
7718,400,173.91
7728,157.33,43.6489
7737,3.62214e-08,-12.9999
7742,-24.86,-3.15969
7743,240,14.3451
7755,4.00636e-06,-3.56993
7758,5.50613e-07,-2.03075
7759,1600,700.16
7761,9.99374e-07,13.9288
7776,1941.88,21.1451
7779,389.509,19.572
7785,240,-43.63
7798,5.11897e-07,21.6612
7800,1.90683e-07,24.6639
7808,2000,393.797
7819,1.41329e-07,-14.4399
7833,240,-34.2486
7835,8.94657e-07,42.0699
7836,15.22,-1.87288
7842,200,90.08
7843,1.73058e-06,-34.1356
7854,3.2,-68.9496
7860,800,-98.9699
7880,166.67,217.18
7890,-132,8.62756
7894,2.29738e-07,14.5535
7896,320,72.9556
7913,666.67,267.951
7926,-209.6,9.48231
7929,1600,102.163
7934,300,48.0947
7940,600,14.8348
7949,5.1937e-06,-14.0853
7953,-234.27,282.78
7960,600,161.237
7964,4.81387e-07,1.21874
7979,3200,-23.2601
7983,324.87,15.4378
7995,63,7.87759
7998,900,391.57
8036,100,-8.62997
8043,-36,-23.96
8044,390.969,4.92964
8045,8.48737e-07,4.63997
8065,600,-14.7215
8066,-251.87,10.729
8085,99.22,-3.44485
8087,3.80189e-07,103.202
8096,3.61541e-07,-12.1398
8101,461.31,-3.91985
8105,1.16754e-06,1.64877
8109,1041.6,193.287
8116,2.62186e-07,-35.5523
8117,1200,320.217
8119,4.30549e-07,34.53
8123,2.06901e-07,36.83
8134,80,36.87
8136,100,-4.59999
8156,66.67,0.0313156
8157,400,-3.4998
8158,200,-33.0094
8159,709.87,-137.41
8185,294.35,-83.4491
8187,166.67,-87.91
8203,100,13.8101
8207,6.76957e-07,-66.4495
8210,1600,-271.31
8212,80,18.5164
8215,120,-10.2204
8218,5.09478e-08,25.7597
8222,4.74897e-07,35.76
8223,200,276.81
8225,40,-5.41998
8227,558,-192.989
8240,-20.85,-35.5881
8242,2.32978e-06,75.539
8247,2.62205e-07,-56.8499
8252,133.33,146.393
8267,240,-8.63336
8269,1.50246e-06,-6
8278,2.98695e-07,5.16746
8297,8.97159e-06,-8.91445
8304,600,13.1753
8311,-11.66,7.16496
8312,1841.12,459.185
8317,1804,-93.6116
8340,160,-27.11
8362,3.78594e-07,116.458
8371,203.743,-59.08
8375,4.08082e-07,89.3027
8377,300,36.7998
8378,40,-7.10741
8383,500,130.914
8384,100,-4.24
8398,82.32,34.1598
8401,266.67,-23.5083
8413,133.33,29.4009
8415,166.67,17.2329
8427,4.5145e-08,16.7859
8433,100,0.944547
8451,80,37.15
8458,333.33,1.83018
8464,66.67,84.61
8473,-180,-34.4499
8474,266.67,171.229
8481,104.686,27.59
8486,2.14864e-07,34.16
8515,200,-19.7505
8518,2.06332e-07,-37.41
8522,-100.92,3.60995
8531,66.67,-39.0799
8532,-929.67,-861.112
8553,4000,43.6255
8564,100,51.91
8569,133.33,96.6471
8576,-1.33,7.53347
8586,2.8181e-07,-12.0399
8591,600,-40.2216
8603,240,106.807
8605,600,273.94
8608,500,68.8513
8610,-242.78,50.6424
8611,100,-12.9647
8622,2.41027e-07,51.3165
8623,240,-36.88
8625,103.03,28.3598
8630,100,-59.1898
8640,300,131.33
8663,166.67,-97.1499
8670,-184.4,37.3997
8675,80,38.0198
8676,-345.47,34.92
8683,-49.7,54.32
8693,8.94434e-07,36.3898
8702,360,2.55861
8714,804,94.6056
8721,1480.05,117.409
8729,6.60402e-07,24.3278
8737,735.838,379.68
8758,266.67,99.3203
8762,400,168.92
8764,85.74,37.1621
8770,-53.87,0.0996878
8771,40,0.272065
8795,1.49427e-06,-1.27692
8797,5.57952e-08,-16.77
8807,100,35.839
8818,3.78922e-07,1.77714
8820,66.67,-21.0664
8822,-79.63,178.787
8851,2.31877e-07,44.8858
8858,3.85113e-07,99.6712
8869,800,-105.829
8871,100,-40.7499
8872,666.67,223.591
8875,505.527,38.6212
8894,133.33,-8.32509
8896,2.8351e-07,-0.74686
8897,3.16948e-07,37.2972
8903,1.99937e-06,-28.4098
8914,3.36238e-07,20.9716
8920,5.2366e-06,17.2699
8927,4.35104e-07,11.5412
8944,100,-18.2897
8946,800,68.1474
8950,-340.94,38.23
8956,600,95.8453
8961,-82.4,6.5915
8966,300,-46.7499
8971,-127.2,-11.4918
8972,5.01568e-08,6.49604
8973,666.67,-127.908
8976,2.22251e-07,9.56736
8978,800,93.1171
8981,1.01619e-06,-12.1701
8987,-29.27,-29.92
8988,4.49015e-08,1.09845
8993,100,0.688341
8997,317.09,107.59
9000,400,-17.4313
9001,166.67,27.5016
9013,8.19992e-06,-8.46835
9027,266.67,-114.31
9034,100,8.02616
9035,7.76799e-06,21.1514
9039,-53.13,-1.06928
9043,100,-7.08987
9046,400,176.14
9047,133.33,-58.1389
9048,200,32.3273
9054,385.517,79.1554
9055,-120,11.6
9058,100,10.9878
9060,-558.4,34.7891
9067,440,42.5396
9097,5.29091e-08,17.0181
9099,-119.73,-7.75895
9100,2.00273e-07,43.9996
9101,333.33,-28.9503
9103,100,6.29819
9105,33.33,-20.48
9108,-45.42,18.6497
9110,900,172.53
9113,0.000185858,49.6492
9125,3.90209e-07,-7.68998
9132,800,-46.9764
9137,28.47,100.141
9140,100,37.897
9150,333.33,73.9398
9161,400,117.511
9167,180,-27.7477
9168,301.01,42.3178
9174,100,139.364
9180,7.37254e-06,-21.9695
9187,4.57121e-08,26.8499
9195,80,36.15
9197,1.38069e-06,8.86468
9200,4.501e-07,92.5248
9215,3.07311e-07,14.1423
9230,-168.93,127.96
9235,2.01206e-06,-72.95
9238,1200,94.2403
9239,200,159.345
